0.91,0.21,  	0.10,-0.81,  	0.92,0.22,0.00,25.25
0.93,0.16,  	0.20,-0.08,  	0.91,0.21,0.00,25.25
0.90,0.09,  	0.62,-0.70,  	0.93,0.16,0.00,25.25
0.87,0.03,  	-0.09,-0.82,  	0.87,0.03,0.00,25.25
0.86,0.03,  	0.17,-0.22,  	0.86,0.03,0.00,25.25
0.84,0.05,  	0.21,-0.13,  	0.86,0.03,0.00,25.25
0.83,0.13,  	-0.02,0.38,  	0.84,0.05,0.00,25.25
0.81,0.15,  	0.21,1.26,  	0.83,0.13,0.00,25.25
0.81,0.15,  	0.41,0.53,  	0.81,0.15,0.00,25.25
0.84,0.17,  	0.63,-0.06,  	0.84,0.17,0.00,25.25
0.84,0.17,  	0.65,-0.15,  	0.84,0.17,0.00,25.25
0.83,0.18,  	0.37,0.04,  	0.84,0.17,0.00,25.25
0.83,0.26,  	0.25,0.34,  	0.83,0.18,0.00,25.25
0.83,0.26,  	-0.42,0.08,  	0.83,0.26,0.00,25.25
0.76,0.24,  	-0.15,0.36,  	0.76,0.24,0.00,25.25
0.70,0.30,  	-0.11,0.43,  	0.73,0.27,0.00,25.25
0.65,0.30,  	-0.27,0.65,  	0.70,0.30,0.00,25.25
0.62,0.36,  	-0.42,0.10,  	0.65,0.30,0.00,25.25
0.62,0.36,  	-0.18,1.16,  	0.62,0.36,0.00,25.25
0.58,0.52,  	0.02,1.40,  	0.58,0.52,0.00,25.26
0.56,0.54,  	0.05,1.43,  	0.58,0.52,0.00,25.26
0.51,0.48,  	-0.01,0.62,  	0.56,0.54,0.00,25.25
0.47,0.38,  	-0.55,-0.73,  	0.51,0.48,0.00,25.25
0.41,0.34,  	-0.60,-0.53,  	0.41,0.34,0.00,25.25
0.39,0.36,  	-0.19,0.29,  	0.39,0.36,0.00,25.25
0.38,0.43,  	-0.12,0.40,  	0.39,0.36,0.00,25.25
0.38,0.55,  	-0.08,1.20,  	0.38,0.43,0.00,25.25
0.37,0.62,  	0.17,1.99,  	0.38,0.55,0.00,25.26
0.37,0.66,  	0.17,0.94,  	0.37,0.66,0.00,25.25
0.32,0.61,  	-0.57,-0.23,  	0.32,0.61,0.00,25.25
0.26,0.59,  	-0.68,-0.40,  	0.32,0.61,0.00,25.25
0.27,0.58,  	-0.68,-0.15,  	0.26,0.59,0.00,25.25
0.27,0.52,  	0.30,0.14,  	0.27,0.58,0.00,25.25
0.30,0.48,  	0.46,-0.41,  	0.30,0.48,0.00,25.25
0.31,0.48,  	0.28,-0.06,  	0.31,0.48,0.00,25.25
0.25,0.40,  	0.25,-0.01,  	0.31,0.48,0.00,25.25
0.22,0.36,  	-0.69,-0.89,  	0.25,0.40,0.00,25.25
0.20,0.38,  	-0.47,-0.42,  	0.22,0.36,0.00,25.25
0.20,0.39,  	-0.23,0.46,  	0.20,0.38,0.00,25.25
0.22,0.34,  	0.24,0.26,  	0.20,0.39,0.00,25.25
0.24,0.24,  	0.38,-0.63,  	0.22,0.34,0.00,25.25
0.25,0.18,  	0.31,-1.35,  	0.24,0.24,0.00,25.26
0.25,0.15,  	0.30,-0.78,  	0.25,0.18,0.00,25.25
0.22,0.06,  	-0.32,-1.13,  	0.22,0.06,0.00,25.25
0.19,0.03,  	-0.38,-0.52,  	0.19,0.03,0.00,25.25
0.22,0.03,  	-0.37,-0.40,  	0.19,0.03,0.00,25.25
0.26,-0.01,  	0.41,-0.05,  	0.22,0.03,0.00,25.25
0.31,-0.01,  	0.78,-0.73,  	0.26,-0.01,0.00,25.25
0.29,-0.10,  	0.00,-1.04,  	0.29,-0.10,0.00,25.25
0.33,-0.04,  	0.55,0.59,  	0.33,-0.04,0.00,25.25
0.34,0.02,  	0.65,0.86,  	0.33,-0.04,0.00,25.25
0.36,0.03,  	0.44,0.79,  	0.34,0.02,0.00,25.25
0.39,0.06,  	0.43,0.28,  	0.36,0.03,0.00,25.25
0.39,0.06,  	0.90,0.26,  	0.39,0.06,0.00,25.25
0.45,0.07,  	1.25,0.45,  	0.45,0.07,0.00,25.25
0.48,-0.01,  	1.32,0.50,  	0.52,0.10,0.00,25.26
0.43,-0.08,  	-0.40,-1.59,  	0.48,-0.01,0.00,25.26
0.41,-0.08,  	-0.45,-1.09,  	0.43,-0.08,0.00,25.25
0.42,-0.08,  	-0.10,-0.10,  	0.41,-0.08,0.00,25.25
0.45,-0.06,  	0.32,0.03,  	0.42,-0.08,0.00,25.25
0.50,0.08,  	0.63,0.27,  	0.45,-0.06,0.00,25.25
0.50,0.22,  	0.97,2.06,  	0.50,0.08,0.00,25.27
0.49,0.24,  	0.21,2.13,  	0.50,0.22,0.00,25.26
0.46,0.21,  	-0.21,-0.18,  	0.46,0.21,0.00,25.25
0.44,0.32,  	-0.18,1.46,  	0.44,0.32,0.00,25.26
0.43,0.35,  	-0.17,1.72,  	0.44,0.32,0.00,25.26
0.45,0.32,  	0.04,0.69,  	0.43,0.35,0.00,25.25
0.50,0.29,  	0.49,-0.21,  	0.45,0.32,0.00,25.25
0.50,0.26,  	0.45,-0.29,  	0.50,0.26,0.00,25.25
0.43,0.24,  	-0.83,-0.20,  	0.43,0.24,0.00,25.25
0.38,0.23,  	-1.01,-0.19,  	0.43,0.24,0.00,25.25
0.32,0.21,  	-0.61,-0.06,  	0.38,0.23,0.00,25.25
0.29,0.19,  	-0.69,-0.23,  	0.32,0.21,0.00,25.25
0.33,0.15,  	0.51,-0.52,  	0.33,0.15,0.00,25.25
0.31,0.10,  	-0.02,-0.60,  	0.31,0.10,0.00,25.25
0.31,0.09,  	-0.12,-0.60,  	0.31,0.10,0.00,25.25
0.27,0.07,  	0.19,-0.14,  	0.31,0.09,0.00,25.25
0.24,0.07,  	-0.36,-0.36,  	0.27,0.07,0.00,25.25
0.24,0.07,  	-0.89,-0.67,  	0.24,0.07,0.00,25.25
0.18,-0.02,  	0.07,-0.56,  	0.18,-0.02,0.00,25.25
0.20,-0.07,  	0.23,-0.53,  	0.18,-0.02,0.00,25.25
0.24,-0.10,  	0.28,-0.69,  	0.20,-0.07,0.00,25.25
0.20,-0.13,  	0.62,-0.46,  	0.24,-0.10,0.00,25.25
0.20,-0.13,  	-0.66,0.13,  	0.20,-0.13,0.00,25.25
0.15,-0.11,  	-0.54,-1.27,  	0.15,-0.11,0.00,25.26
0.10,-0.23,  	-0.53,-1.53,  	0.10,-0.21,0.00,25.26
0.07,-0.24,  	-0.15,-0.47,  	0.10,-0.23,0.00,25.25
0.06,-0.27,  	-0.35,-0.28,  	0.07,-0.24,0.00,25.25
0.06,-0.33,  	0.08,-0.86,  	0.06,-0.33,0.00,25.25
0.08,-0.34,  	0.25,-0.34,  	0.08,-0.34,0.00,25.25
0.08,-0.28,  	0.26,-0.25,  	0.08,-0.34,0.00,25.25
0.06,-0.28,  	0.00,0.58,  	0.08,-0.28,0.00,25.25
0.03,-0.32,  	-0.33,-0.03,  	0.06,-0.28,0.00,25.25
-0.01,-0.38,  	-0.47,-1.05,  	-0.01,-0.38,0.00,25.25
-0.03,-0.49,  	-0.39,-1.62,  	-0.03,-0.49,0.00,25.26
-0.03,-0.49,  	-0.37,-1.70,  	-0.03,-0.49,0.00,25.26
-0.01,-0.44,  	0.02,-0.33,  	-0.03,-0.49,0.00,25.25
-0.00,-0.37,  	0.19,0.51,  	-0.01,-0.44,0.00,25.25
-0.01,-0.35,  	-0.06,0.28,  	-0.01,-0.35,0.00,25.25
0.01,-0.31,  	0.24,0.35,  	0.01,-0.31,0.00,25.25
0.01,-0.29,  	0.30,0.37,  	0.01,-0.31,0.00,25.25
0.01,-0.23,  	0.09,0.29,  	0.01,-0.29,0.00,25.25
0.03,-0.15,  	0.00,0.70,  	0.01,-0.23,0.00,25.25
0.04,-0.10,  	0.26,0.88,  	0.04,-0.10,0.00,25.25
0.03,-0.08,  	-0.05,0.31,  	0.03,-0.08,0.00,25.25
0.01,-0.10,  	-0.10,0.22,  	0.03,-0.08,0.00,25.25
-0.01,-0.04,  	-0.30,-0.36,  	0.01,-0.10,0.00,25.25
-0.03,0.06,  	-0.34,0.79,  	-0.01,-0.04,0.00,25.25
-0.07,0.09,  	-0.49,0.60,  	-0.07,0.09,0.00,25.25
-0.08,0.15,  	-0.19,0.80,  	-0.08,0.15,0.00,25.25
-0.08,0.16,  	-0.15,0.86,  	-0.08,0.15,0.00,25.25
-0.06,0.21,  	-0.11,0.36,  	-0.08,0.16,0.00,25.25
-0.06,0.31,  	0.31,0.73,  	-0.06,0.21,0.00,25.25
-0.08,0.28,  	-0.45,-0.11,  	-0.08,0.28,0.00,25.25
-0.08,0.25,  	-0.07,-0.34,  	-0.08,0.25,0.00,25.25
-0.07,0.29,  	0.00,-0.34,  	-0.08,0.25,0.00,25.25
-0.07,0.29,  	0.24,0.70,  	-0.07,0.29,0.00,25.25
-0.10,0.24,  	-0.02,0.16,  	-0.07,0.29,0.00,25.25
-0.11,0.19,  	-0.27,-0.65,  	-0.11,0.19,0.00,25.25
-0.13,0.23,  	-0.26,0.47,  	-0.13,0.23,0.00,25.25
-0.13,0.25,  	-0.27,0.63,  	-0.13,0.23,0.00,25.25
-0.17,0.23,  	-0.19,0.45,  	-0.13,0.25,0.00,25.25
-0.17,0.22,  	-0.49,-0.13,  	-0.17,0.23,0.00,25.25
-0.13,0.26,  	0.40,0.51,  	-0.13,0.26,0.00,25.25
-0.13,0.25,  	0.15,0.06,  	-0.13,0.25,0.00,25.25
-0.13,0.27,  	0.10,-0.02,  	-0.13,0.25,0.00,25.25
-0.13,0.29,  	0.02,0.31,  	-0.13,0.27,0.00,25.25
-0.12,0.31,  	-0.03,0.56,  	-0.13,0.29,0.00,25.25
-0.13,0.29,  	-0.15,-4.12,  	-0.13,-9.71,0.00,25.32
-0.14,0.22,  	-0.30,-5.01,  	-0.14,-9.78,0.00,25.35
-0.15,0.18,  	-0.32,-5.10,  	-0.14,-9.78,0.00,25.35
-0.14,0.13,  	-0.20,-4.74,  	-0.15,-9.82,0.00,25.33
-0.14,0.10,  	0.07,-4.85,  	-0.14,-9.87,0.00,25.34
-0.13,0.05,  	-0.04,-4.57,  	-0.14,-9.90,0.00,25.33
-0.08,0.13,  	0.67,-3.18,  	-0.08,-9.87,0.00,25.29
-0.02,0.24,  	0.76,-2.94,  	-0.08,-9.87,0.00,25.28
-0.02,0.27,  	0.83,-2.57,  	-0.02,-9.76,0.00,25.28
0.02,0.38,  	0.03,-3.57,  	-0.02,-9.73,0.00,25.30
0.08,0.50,  	0.79,-2.25,  	0.08,-9.50,0.00,25.27
0.15,0.55,  	1.07,-2.95,  	0.15,-9.45,0.00,25.29
0.22,0.59,  	1.11,-3.06,  	0.15,-9.45,0.00,25.29
0.31,0.71,  	1.24,-3.31,  	0.22,-9.41,0.00,25.30
0.40,0.82,  	1.37,-2.26,  	0.31,-9.29,0.00,25.27
0.46,1.02,  	1.56,-2.15,  	0.40,-9.18,0.00,25.27
0.51,1.25,  	0.87,-0.23,  	0.51,-8.75,0.00,25.25
0.51,1.43,  	0.84,-0.16,  	0.51,-8.75,0.00,25.25
0.55,1.73,  	0.21,-0.95,  	0.51,-8.57,0.00,25.25
0.56,1.96,  	0.83,1.03,  	0.55,-8.27,0.00,25.26
0.55,2.22,  	0.16,0.56,  	0.55,-7.78,0.00,25.25
0.56,2.52,  	0.32,1.17,  	0.56,-7.48,0.00,25.25
0.60,2.82,  	0.35,1.24,  	0.56,-7.48,0.00,25.25
0.61,3.19,  	0.85,1.44,  	0.60,-7.18,0.00,25.26
0.57,3.45,  	0.46,2.61,  	0.61,-6.81,0.00,25.28
0.50,3.69,  	-0.74,0.99,  	0.50,-6.31,0.00,25.25
0.45,3.99,  	-0.67,1.85,  	0.45,-6.01,0.00,25.26
0.38,4.25,  	-0.65,1.97,  	0.45,-6.01,0.00,25.26
0.27,4.43,  	-0.86,1.36,  	0.38,-5.75,0.00,25.26
0.17,4.71,  	-1.47,0.52,  	0.27,-5.57,0.00,25.26
0.04,4.94,  	-1.82,1.43,  	0.04,-5.06,0.00,25.27
-0.11,5.16,  	-2.26,1.24,  	-0.11,-4.84,0.00,25.27
-0.27,5.36,  	-2.31,1.22,  	-0.11,-4.84,0.00,25.27
-0.41,5.54,  	-2.48,1.11,  	-0.27,-4.64,0.00,25.28
-0.57,5.74,  	-2.16,0.88,  	-0.41,-4.46,0.00,25.27
-0.69,5.93,  	-2.13,1.19,  	-0.69,-4.07,0.00,25.27
-0.81,6.12,  	-2.14,1.23,  	-0.81,-3.88,0.00,25.27
-0.93,6.26,  	-2.15,1.23,  	-0.81,-3.88,0.00,25.27
-1.06,6.38,  	-2.12,0.43,  	-0.93,-3.74,0.00,25.27
-1.20,6.47,  	-2.35,0.33,  	-1.06,-3.62,0.00,25.27
-1.33,6.68,  	-2.43,1.52,  	-1.33,-3.32,0.00,25.28
-1.46,6.82,  	-2.48,0.91,  	-1.46,-3.18,0.00,25.27
-1.57,6.94,  	-2.49,0.77,  	-1.46,-3.18,0.00,25.27
-1.66,7.00,  	-2.28,0.54,  	-1.57,-3.06,0.00,25.27
-1.74,7.03,  	-2.10,-0.40,  	-1.66,-3.00,0.00,25.27
-1.78,7.06,  	-1.47,-0.80,  	-1.78,-2.94,0.00,25.26
-1.87,7.12,  	-1.88,-0.32,  	-1.87,-2.88,0.00,25.26
-1.91,7.17,  	-1.95,-0.25,  	-1.87,-2.88,0.00,25.26
-1.98,7.27,  	-1.33,-0.42,  	-1.91,-2.83,0.00,25.25
-2.02,7.31,  	-1.75,0.39,  	-1.98,-2.73,0.00,25.26
-2.01,7.39,  	-0.80,0.01,  	-2.01,-2.61,0.00,25.25
-1.97,7.44,  	-0.35,-0.21,  	-1.97,-2.56,0.00,25.25
-1.96,7.46,  	-0.30,-0.26,  	-1.97,-2.56,0.00,25.25
-1.98,7.54,  	-0.68,-0.77,  	-1.96,-2.54,0.00,25.25
-1.99,7.55,  	-0.96,0.12,  	-1.98,-2.46,0.00,25.25
-1.97,7.59,  	-0.66,-0.46,  	-1.97,-2.41,0.00,25.25
-1.94,7.68,  	-0.40,0.17,  	-1.94,-2.32,0.00,25.25
-1.88,7.74,  	-0.36,0.26,  	-1.94,-2.32,0.00,25.25
-1.82,7.76,  	0.04,-0.12,  	-1.88,-2.26,0.00,25.25
-1.76,7.84,  	0.20,-0.59,  	-1.82,-2.24,0.00,25.25
-1.73,7.95,  	-0.12,0.75,  	-1.73,-2.05,0.00,25.25
-1.69,7.97,  	-0.18,-0.47,  	-1.69,-2.03,0.00,25.25
-1.65,8.02,  	-0.18,-0.66,  	-1.69,-2.03,0.00,25.25
-1.63,8.06,  	-0.10,-0.15,  	-1.65,-1.98,0.00,25.25
-1.59,8.09,  	-0.49,-0.13,  	-1.63,-1.94,0.00,25.25
-1.59,8.09,  	0.12,0.00,  	-1.59,-1.91,0.00,25.25
-1.53,8.15,  	0.74,0.56,  	-1.53,-1.85,0.00,25.25
-1.36,8.39,  	0.87,0.67,  	-1.43,-1.75,0.00,25.25
-1.32,8.47,  	0.54,1.31,  	-1.36,-1.61,0.00,25.26
-1.27,8.53,  	0.02,0.67,  	-1.32,-1.53,0.00,25.25
-1.27,8.53,  	0.23,0.95,  	-1.27,-1.47,0.00,25.25
-1.13,8.77,  	0.73,1.36,  	-1.13,-1.23,0.00,25.26
-1.08,8.82,  	0.80,1.39,  	-1.13,-1.23,0.00,25.26
-1.02,8.89,  	0.26,0.25,  	-1.08,-1.18,0.00,25.25
-0.94,8.93,  	0.45,0.61,  	-1.02,-1.11,0.00,25.25
-0.97,8.95,  	-0.47,-0.13,  	-0.97,-1.05,0.00,25.25
-0.99,8.98,  	-0.72,0.09,  	-0.99,-1.02,0.00,25.25
-0.99,9.07,  	-0.73,0.13,  	-0.99,-1.02,0.00,25.25
-1.00,9.12,  	-0.49,0.81,  	-0.99,-0.93,0.00,25.25
-0.98,9.12,  	-0.56,0.40,  	-1.00,-0.88,0.00,25.25
-0.96,9.15,  	-0.13,0.01,  	-0.96,-0.85,0.00,25.25
-0.94,9.18,  	-0.11,0.09,  	-0.94,-0.82,0.00,25.25
-0.92,9.26,  	-0.10,0.09,  	-0.94,-0.82,0.00,25.25
-0.92,9.33,  	0.09,0.90,  	-0.92,-0.74,0.00,25.25
-0.95,9.42,  	-0.33,0.81,  	-0.92,-0.67,0.00,25.25
-0.93,9.42,  	-0.18,0.02,  	-0.93,-0.58,0.00,25.25
-0.89,9.43,  	0.10,-0.14,  	-0.89,-0.57,0.00,25.25
-0.88,9.45,  	0.13,-0.14,  	-0.89,-0.57,0.00,25.25
-0.92,9.47,  	-0.14,-0.03,  	-0.88,-0.55,0.00,25.25
-0.99,9.40,  	-0.99,0.06,  	-0.92,-0.53,0.00,25.25
-0.99,9.40,  	-1.33,-1.10,  	-0.99,-0.60,0.00,25.26
-1.08,9.33,  	-0.96,-0.59,  	-1.08,-0.67,0.00,25.25
-1.08,9.29,  	-0.91,-0.50,  	-1.08,-0.67,0.00,25.25
-1.10,9.24,  	-0.55,-0.91,  	-1.08,-0.71,0.00,25.25
-1.11,9.21,  	-0.74,-1.07,  	-1.10,-0.76,0.00,25.25
-1.11,9.21,  	-0.69,-0.93,  	-1.11,-0.79,0.00,25.25
-1.12,9.17,  	-0.71,-0.58,  	-1.12,-0.83,0.00,25.25
-1.17,9.12,  	-0.72,-0.52,  	-1.15,-0.84,0.00,25.25
-1.14,9.11,  	-0.94,-0.81,  	-1.17,-0.88,0.00,25.25
-1.09,9.10,  	-0.03,-0.65,  	-1.14,-0.89,0.00,25.25
-1.09,9.00,  	-0.41,-1.73,  	-1.09,-1.00,0.00,25.26
-1.10,9.01,  	-0.49,-0.49,  	-1.10,-0.99,0.00,25.25
-1.14,8.96,  	-0.49,-0.28,  	-1.10,-0.99,0.00,25.25
-1.15,8.94,  	-1.09,-1.03,  	-1.14,-1.04,0.00,25.26
-1.17,8.94,  	-0.63,-0.75,  	-1.15,-1.06,0.00,25.25
-1.18,8.89,  	-0.70,-1.15,  	-1.18,-1.11,0.00,25.25
-1.19,8.81,  	-0.76,-1.58,  	-1.19,-1.19,0.00,25.26
-1.18,8.73,  	-0.77,-1.63,  	-1.19,-1.19,0.00,25.26
-1.16,8.80,  	-0.37,-1.72,  	-1.18,-1.27,0.00,25.26
-1.15,8.83,  	-0.19,0.40,  	-1.16,-1.20,0.00,25.25
-1.15,8.84,  	-0.37,-0.21,  	-1.15,-1.16,0.00,25.25
-1.14,8.89,  	-0.29,0.21,  	-1.14,-1.11,0.00,25.25
-1.12,8.93,  	-0.28,0.27,  	-1.14,-1.11,0.00,25.25
-1.09,9.00,  	-0.35,0.14,  	-1.12,-1.07,0.00,25.25
-1.05,9.05,  	0.06,0.47,  	-1.09,-1.00,0.00,25.25
-1.02,9.05,  	-0.01,-0.17,  	-1.02,-0.95,0.00,25.25
-1.02,9.03,  	-0.35,-0.63,  	-1.02,-0.97,0.00,25.25
-1.00,9.04,  	-0.40,-0.68,  	-1.02,-0.97,0.00,25.25
-1.04,9.04,  	-0.12,-0.29,  	-1.00,-0.96,0.00,25.25
-1.07,9.07,  	-0.87,-0.41,  	-1.04,-0.96,0.00,25.25
-1.07,9.09,  	-0.56,0.02,  	-1.07,-0.91,0.00,25.25
-1.07,9.14,  	-0.43,0.17,  	-1.07,-0.86,0.00,25.25
-1.09,9.10,  	-0.42,0.19,  	-1.07,-0.86,0.00,25.25
-1.09,9.17,  	-0.76,-0.77,  	-1.09,-0.90,0.00,25.25
-1.06,9.24,  	-0.44,0.52,  	-1.09,-0.83,0.00,25.25
-1.06,9.24,  	-0.27,0.69,  	-1.06,-0.76,0.00,25.25
-1.05,9.33,  	-0.26,0.26,  	-1.05,-0.67,0.00,25.25
-1.05,9.38,  	-0.26,0.19,  	-1.05,-0.67,0.00,25.25
-1.05,9.41,  	-0.37,0.35,  	-1.05,-0.62,0.00,25.25
-1.06,9.41,  	-0.40,0.26,  	-1.05,-0.59,0.00,25.25
-1.06,9.41,  	-0.71,-0.84,  	-1.06,-0.59,0.00,25.25
-1.07,9.35,  	-0.42,-0.58,  	-1.07,-0.65,0.00,25.25
-1.04,9.38,  	-0.38,-0.52,  	-1.07,-0.65,0.00,25.25
-1.02,9.45,  	0.04,0.24,  	-1.04,-0.62,0.00,25.25
-1.00,9.50,  	-0.14,0.64,  	-1.02,-0.55,0.00,25.25
-1.01,9.51,  	-0.60,0.03,  	-1.01,-0.49,0.00,25.25
-1.03,9.52,  	-0.60,-0.10,  	-1.03,-0.48,0.00,25.25
-1.06,9.46,  	-0.59,-0.10,  	-1.03,-0.48,0.00,25.25
-1.08,9.47,  	-0.86,-0.99,  	-1.06,-0.54,0.00,25.25
-1.03,9.52,  	-0.71,-0.16,  	-1.08,-0.53,0.00,25.25
-1.01,9.50,  	0.04,-0.42,  	-1.01,-0.50,0.00,25.25
-1.01,9.45,  	-0.49,-0.94,  	-1.01,-0.55,0.00,25.25
-1.01,9.38,  	-0.57,-0.99,  	-1.01,-0.55,0.00,25.25
-1.01,9.35,  	-0.47,-1.14,  	-1.01,-0.62,0.00,25.25
-1.01,9.40,  	-0.49,-0.67,  	-1.01,-0.65,0.00,25.25
-1.04,9.42,  	-0.85,0.16,  	-1.04,-0.58,0.00,25.25
-1.04,9.46,  	-0.43,0.21,  	-1.04,-0.54,0.00,25.25
-1.01,9.54,  	-0.35,0.22,  	-1.04,-0.54,0.00,25.25
-0.98,9.57,  	-0.00,0.98,  	-1.01,-0.46,0.00,25.25
-0.98,9.55,  	-0.02,0.31,  	-0.98,-0.43,0.00,25.25
-1.01,9.54,  	-0.69,-0.44,  	-1.01,-0.46,0.00,25.25
-1.01,9.52,  	-0.41,-0.40,  	-1.01,-0.48,0.00,25.25
-0.96,9.57,  	-0.36,-0.40,  	-1.01,-0.48,0.00,25.25
-0.94,9.50,  	0.14,0.44,  	-0.96,-0.43,0.00,25.25
-0.95,9.46,  	-0.02,-1.25,  	-0.94,-0.50,0.00,25.25
-0.95,9.46,  	-0.08,-0.06,  	-0.95,-0.54,0.00,25.25
-0.94,9.54,  	-0.46,0.68,  	-0.94,-0.46,0.00,25.25
-0.93,9.63,  	-0.53,0.77,  	-0.94,-0.46,0.00,25.25
-0.93,9.68,  	-0.28,1.08,  	-0.93,-0.37,0.00,25.25
-0.91,9.83,  	-0.37,0.64,  	-0.93,-0.32,0.00,25.25
-0.89,9.87,  	-0.06,0.83,  	-0.89,-0.13,0.00,25.25
-0.86,9.91,  	-0.05,0.47,  	-0.86,-0.09,0.00,25.25
-0.87,9.87,  	-0.05,0.44,  	-0.86,-0.09,0.00,25.25
-0.86,9.82,  	-0.27,-0.48,  	-0.87,-0.13,0.00,25.25
-0.85,9.78,  	-0.24,-0.83,  	-0.86,-0.18,0.00,25.25
-0.87,9.81,  	-0.45,0.23,  	-0.87,-0.19,0.00,25.25
-0.86,9.84,  	-0.20,0.38,  	-0.86,-0.16,0.00,25.25
-0.85,9.85,  	-0.16,0.38,  	-0.86,-0.16,0.00,25.25
-0.83,9.88,  	-0.39,-0.08,  	-0.85,-0.15,0.00,25.25
-0.81,9.91,  	-0.10,0.49,  	-0.83,-0.12,0.00,25.25
-0.79,9.97,  	-0.02,0.69,  	-0.79,-0.03,0.00,25.25
-0.74,10.01,  	0.36,0.68,  	-0.74,0.01,0.00,25.25
-0.73,10.05,  	0.41,0.67,  	-0.74,0.01,0.00,25.25
-0.74,9.99,  	-0.01,0.63,  	-0.73,0.05,0.00,25.25
-0.73,9.96,  	-0.48,-0.85,  	-0.74,-0.01,0.00,25.25
-0.72,9.97,  	-0.12,0.12,  	-0.72,-0.03,0.00,25.25
-0.72,9.94,  	-0.25,-0.41,  	-0.72,-0.06,0.00,25.25
-0.71,9.94,  	-0.27,-0.50,  	-0.72,-0.06,0.00,25.25
-0.72,9.94,  	-0.21,-0.08,  	-0.71,-0.06,0.00,25.25
-0.71,9.95,  	-0.47,-0.12,  	-0.72,-0.06,0.00,25.25
-0.69,9.94,  	0.01,-0.17,  	-0.69,-0.06,0.00,25.25
-0.72,9.84,  	-0.69,-1.31,  	-0.72,-0.16,0.00,25.26
-0.74,9.81,  	-0.80,-1.47,  	-0.72,-0.16,0.00,25.26
-0.71,9.78,  	-0.57,-0.54,  	-0.74,-0.19,0.00,25.25
-0.70,9.70,  	0.10,-0.56,  	-0.71,-0.22,0.00,25.25
-0.69,9.66,  	-0.13,-0.90,  	-0.69,-0.34,0.00,25.25
-0.68,9.62,  	-0.18,-0.74,  	-0.68,-0.38,0.00,25.25
-0.72,9.49,  	-0.18,-0.73,  	-0.68,-0.38,0.00,25.25
-0.72,9.44,  	-0.85,-2.06,  	-0.72,-0.51,0.00,25.27
-0.76,9.45,  	-0.28,-1.07,  	-0.72,-0.56,0.00,25.25
-0.74,9.40,  	-0.28,-0.88,  	-0.74,-0.60,0.00,25.25
-0.69,9.35,  	0.37,-0.84,  	-0.69,-0.65,0.00,25.25
-0.64,9.38,  	0.45,-0.82,  	-0.69,-0.65,0.00,25.25
-0.63,9.39,  	0.49,-0.02,  	-0.64,-0.62,0.00,25.25
-0.59,9.40,  	-0.01,-0.08,  	-0.63,-0.61,0.00,25.25
-0.59,9.40,  	-0.14,-0.70,  	-0.59,-0.60,0.00,25.25
-0.59,9.36,  	-0.21,-0.28,  	-0.59,-0.64,0.00,25.25
-0.55,9.42,  	-0.21,-0.20,  	-0.59,-0.64,0.00,25.25
-0.55,9.36,  	0.35,0.70,  	-0.55,-0.58,0.00,25.25
-0.48,9.40,  	-0.33,-1.06,  	-0.55,-0.64,0.00,25.25
-0.48,9.40,  	0.79,0.97,  	-0.48,-0.60,0.00,25.25
-0.44,9.56,  	-0.31,1.07,  	-0.44,-0.44,0.00,25.25
-0.44,9.68,  	-0.48,1.05,  	-0.44,-0.44,0.00,25.25
-0.46,9.73,  	-0.25,1.57,  	-0.44,-0.32,0.00,25.26
-0.43,9.76,  	-0.32,0.60,  	-0.46,-0.27,0.00,25.25
-0.43,9.75,  	-0.15,-0.16,  	-0.43,-0.25,0.00,25.25
-0.41,9.81,  	-0.18,-0.24,  	-0.43,-0.25,0.00,25.25
-0.44,9.82,  	0.04,0.66,  	-0.41,-0.19,0.00,25.25
-0.45,9.85,  	-0.57,0.17,  	-0.44,-0.18,0.00,25.25
-0.50,9.86,  	-0.17,0.42,  	-0.45,-0.15,0.00,25.25
-0.51,9.89,  	-0.54,0.32,  	-0.51,-0.11,0.00,25.25
-0.51,9.95,  	-0.19,0.76,  	-0.51,-0.05,0.00,25.25
-0.53,9.93,  	-0.15,0.82,  	-0.51,-0.05,0.00,25.25
-0.55,9.95,  	-0.48,-0.20,  	-0.53,-0.07,0.00,25.25
-0.55,9.94,  	-0.46,0.26,  	-0.55,-0.05,0.00,25.25
-0.57,9.99,  	-0.45,0.48,  	-0.57,-0.01,0.00,25.25
-0.57,9.97,  	-0.36,-0.05,  	-0.57,-0.03,0.00,25.25
-0.57,9.99,  	-0.34,-0.14,  	-0.57,-0.03,0.00,25.25
-0.52,10.06,  	-0.29,0.14,  	-0.57,-0.01,0.00,25.25
-0.52,10.05,  	0.46,1.13,  	-0.52,0.06,0.00,25.25
-0.52,9.99,  	-0.28,-0.85,  	-0.52,-0.01,0.00,25.25
-0.53,9.99,  	-0.27,-0.06,  	-0.53,-0.01,0.00,25.25
-0.52,9.99,  	-0.27,0.07,  	-0.53,-0.01,0.00,25.25
-0.54,9.97,  	-0.06,-0.02,  	-0.52,-0.01,0.00,25.25
-0.54,9.94,  	-0.58,-0.33,  	-0.54,-0.03,0.00,25.25
-0.54,9.94,  	-0.15,-0.50,  	-0.54,-0.06,0.00,25.25
-0.52,9.89,  	0.01,-0.32,  	-0.52,-0.11,0.00,25.25
