0.68,1.18,0.30,1.10,0.68,1.18,0.00,25.25
0.68,1.24,0.24,1.34,0.68,1.24,0.00,25.26
0.67,1.24,0.34,1.45,0.68,1.24,0.00,25.26
0.67,1.27,0.22,1.10,0.67,1.24,0.00,25.25
0.65,1.29,0.26,1.14,0.67,1.27,0.00,25.25
0.65,1.32,0.19,1.11,0.65,1.32,0.00,25.25
0.65,1.32,0.28,0.99,0.65,1.32,0.00,25.25
0.64,1.30,0.34,0.86,0.64,1.32,0.00,25.25
0.63,1.30,0.33,0.60,0.64,1.30,0.00,25.25
0.62,1.31,0.27,0.66,0.63,1.30,0.00,25.25
0.62,1.34,0.23,0.94,0.62,1.34,0.00,25.25
0.64,1.34,0.37,0.91,0.64,1.34,0.00,25.25
0.62,1.32,0.46,0.80,0.64,1.34,0.00,25.25
0.61,1.33,0.28,0.62,0.62,1.32,0.00,25.25
0.60,1.30,0.20,0.75,0.61,1.33,0.00,25.25
0.59,1.28,0.14,0.41,0.59,1.28,0.00,25.25
0.59,1.28,0.06,0.35,0.59,1.28,0.00,25.25
0.55,1.26,-0.01,0.31,0.56,1.26,0.00,25.25
0.54,1.24,0.04,0.48,0.55,1.26,0.00,25.25
0.52,1.24,0.07,0.46,0.54,1.24,0.00,25.25
0.50,1.28,-0.00,0.83,0.50,1.28,0.00,25.25
0.46,1.30,-0.16,1.14,0.46,1.30,0.00,25.25
0.44,1.31,-0.27,1.18,0.46,1.30,0.00,25.25
0.43,1.27,-0.21,0.96,0.44,1.31,0.00,25.25
0.43,1.25,0.02,0.55,0.43,1.27,0.00,25.25
0.46,1.22,0.31,0.27,0.46,1.22,0.00,25.25
0.45,1.16,0.36,-0.01,0.45,1.16,0.00,25.25
0.48,1.11,0.30,-0.16,0.45,1.16,0.00,25.25
0.50,1.09,0.45,-0.15,0.48,1.11,0.00,25.25
0.49,1.10,0.53,0.07,0.50,1.09,0.00,25.25
0.52,1.10,0.27,0.57,0.49,1.10,0.00,25.25
0.55,1.10,0.63,0.61,0.55,1.10,0.00,25.25
0.56,1.11,0.69,0.62,0.55,1.10,0.00,25.25
0.56,1.09,0.57,0.68,0.56,1.11,0.00,25.25
0.56,1.08,0.45,0.53,0.56,1.09,0.00,25.25
0.58,1.06,0.40,0.30,0.58,1.06,0.00,25.25
0.56,1.02,0.33,0.13,0.56,1.02,0.00,25.25
0.57,1.01,0.23,0.05,0.56,1.02,0.00,25.25
0.58,1.01,0.38,0.29,0.57,1.01,0.00,25.25
0.59,0.99,0.44,0.40,0.58,1.01,0.00,25.25
0.59,0.99,0.38,0.38,0.59,0.99,0.00,25.25
0.60,1.01,0.38,0.61,0.60,1.01,0.00,25.25
0.62,1.07,0.41,0.74,0.60,1.01,0.00,25.25
0.62,1.10,0.53,1.10,0.62,1.07,0.00,25.26
0.62,1.13,0.47,1.09,0.62,1.10,0.00,25.25
0.62,1.14,0.42,1.01,0.62,1.14,0.00,25.25
0.62,1.21,0.42,0.91,0.62,1.14,0.00,25.25
0.63,1.23,0.35,1.27,0.62,1.21,0.00,25.26
0.63,1.22,0.43,1.18,0.63,1.23,0.00,25.25
0.61,1.26,0.39,0.80,0.63,1.22,0.00,25.25
0.61,1.26,0.29,1.35,0.61,1.26,0.00,25.26
0.62,1.33,0.42,1.76,0.62,1.33,0.00,25.26
0.63,1.50,0.45,1.93,0.63,1.41,0.00,25.26
0.61,1.52,0.43,2.04,0.63,1.50,0.00,25.27
0.60,1.56,0.26,1.67,0.61,1.52,0.00,25.25
0.60,1.63,0.20,1.65,0.60,1.63,0.00,25.26
0.55,1.62,-0.04,1.45,0.55,1.62,0.00,25.25
0.54,1.66,-0.23,1.21,0.55,1.62,0.00,25.25
0.52,1.67,-0.04,1.32,0.54,1.66,0.00,25.26
0.49,1.66,-0.06,1.22,0.52,1.67,0.00,25.25
0.49,1.70,-0.01,1.12,0.49,1.70,0.00,25.25
0.48,1.74,0.13,1.43,0.48,1.74,0.00,25.26
0.46,1.77,0.14,1.53,0.48,1.74,0.00,25.26
0.45,1.80,0.03,1.52,0.46,1.77,0.00,25.26
0.43,1.81,-0.02,1.39,0.45,1.80,0.00,25.25
0.40,1.78,-0.07,0.98,0.40,1.78,0.00,25.25
0.39,1.76,-0.08,0.70,0.39,1.76,0.00,25.25
0.36,1.71,-0.05,0.64,0.39,1.76,0.00,25.25
0.34,1.69,-0.11,0.40,0.36,1.71,0.00,25.25
0.32,1.63,-0.17,0.45,0.34,1.69,0.00,25.25
0.32,1.59,-0.06,0.16,0.32,1.59,0.00,25.25
0.33,1.49,0.16,-0.15,0.33,1.49,0.00,25.25
0.32,1.45,3.21,-0.42,10.33,1.49,0.00,25.37
0.32,1.46,4.91,-0.04,10.32,1.45,0.00,25.36
0.32,1.43,5.27,0.49,10.32,1.46,0.00,25.37
0.32,1.37,5.51,0.14,10.32,1.37,0.00,25.37
0.31,1.32,5.50,-0.11,10.31,1.32,0.00,25.36
0.33,1.29,5.43,-0.13,10.31,1.32,0.00,25.36
0.32,1.27,5.62,0.11,10.33,1.29,0.00,25.38
0.21,1.21,5.46,0.19,10.32,1.27,0.00,25.36
0.21,1.21,4.41,0.35,10.21,1.21,0.00,25.32
0.12,1.32,4.63,1.29,10.12,1.32,0.00,25.35
0.06,1.47,4.86,1.70,10.12,1.32,0.00,25.36
-0.09,1.57,4.67,2.40,10.06,1.47,0.00,25.36
-0.25,1.62,3.83,2.44,9.91,1.57,0.00,25.31
-0.25,1.62,3.07,1.97,9.75,1.62,0.00,25.29
-0.38,1.69,3.19,2.09,9.62,1.69,0.00,25.31
-0.64,1.82,3.28,2.22,9.51,1.77,0.00,25.31
-0.85,1.83,2.86,1.83,9.36,1.82,0.00,25.29
-1.08,1.80,1.99,1.42,9.15,1.83,0.00,25.27
-1.35,1.81,1.00,0.96,8.65,1.81,0.00,25.25
-1.61,1.81,0.47,0.99,8.39,1.81,0.00,25.25
-1.90,1.78,0.40,0.97,8.39,1.81,0.00,25.25
-2.23,1.79,-0.13,0.62,8.10,1.78,0.00,25.25
-2.55,1.79,-0.66,0.85,7.77,1.79,0.00,25.26
-2.85,1.83,-0.98,1.19,7.15,1.83,0.00,25.26
-3.15,1.83,-1.05,1.30,6.85,1.83,0.00,25.26
-3.54,1.75,-1.08,1.17,6.85,1.83,0.00,25.26
-3.94,1.63,-2.15,0.19,6.46,1.75,0.00,25.27
-4.30,1.56,-2.63,-0.41,6.06,1.63,0.00,25.29
-4.65,1.47,-2.77,-0.54,5.35,1.47,0.00,25.28
-4.99,1.36,-2.78,-0.76,5.01,1.36,0.00,25.28
-5.35,1.25,-2.75,-0.87,5.01,1.36,0.00,25.28
-5.72,1.15,-3.04,-0.98,4.65,1.25,0.00,25.29
-6.04,1.10,-3.34,-1.08,4.28,1.15,0.00,25.30
-6.35,1.06,-3.13,-0.42,3.65,1.06,0.00,25.28
-6.69,1.00,-3.29,-0.29,3.31,1.00,0.00,25.29
-7.04,0.85,-3.45,-0.35,3.31,1.00,0.00,25.30
-7.29,0.71,-3.69,-1.13,2.96,0.85,0.00,25.32
-7.50,0.59,-3.16,-1.52,2.71,0.71,0.00,25.29
-7.72,0.46,-2.43,-1.70,2.28,0.46,0.00,25.28
-7.95,0.35,-2.46,-1.70,2.05,0.35,0.00,25.28
-8.16,0.27,-2.56,-1.65,2.05,0.35,0.00,25.28
-8.33,0.17,-2.40,-1.34,1.84,0.27,0.00,25.27
-8.51,0.06,-2.09,-1.47,1.67,0.17,0.00,25.27
-8.65,-0.04,-1.88,-1.69,1.35,-0.04,0.00,25.27
-8.75,-0.11,-1.43,-1.48,1.25,-0.11,0.00,25.26
-8.85,-0.13,-1.25,-1.30,1.25,-0.11,0.00,25.26
-8.93,-0.19,-1.04,-0.91,1.15,-0.13,0.00,25.25
-9.02,-0.25,-0.87,-0.90,1.07,-0.19,0.00,25.25
-9.08,-0.28,-0.71,-0.82,0.92,-0.28,0.00,25.25
-9.11,-0.26,-0.39,-0.33,0.89,-0.26,0.00,25.25
-9.12,-0.21,-0.24,-0.10,0.89,-0.26,0.00,25.25
-9.13,-0.21,0.06,0.27,0.88,-0.21,0.00,25.25
-9.14,-0.16,0.23,0.06,0.87,-0.21,0.00,25.25
-9.11,-0.04,0.57,0.98,0.89,-0.04,0.00,25.26
-9.09,0.05,0.78,1.48,0.91,0.05,0.00,25.26
-9.07,0.12,0.75,1.53,0.91,0.05,0.00,25.26
-9.08,0.22,0.73,1.36,0.93,0.12,0.00,25.26
-9.03,0.32,0.61,1.59,0.92,0.22,0.00,25.26
-9.02,0.41,0.89,1.72,0.98,0.41,0.00,25.26
-9.02,0.51,0.72,1.77,0.98,0.51,0.00,25.26
-9.00,0.62,0.64,1.74,0.98,0.51,0.00,25.26
-8.96,0.79,0.75,1.99,1.00,0.62,0.00,25.27
-8.96,0.94,0.90,2.55,1.04,0.79,0.00,25.29
-8.98,1.07,0.55,2.79,1.02,1.07,0.00,25.28
-8.98,1.22,0.38,2.88,1.02,1.22,0.00,25.28
-8.98,1.38,0.41,2.93,1.02,1.22,0.00,25.28
-9.00,1.54,0.46,3.18,1.02,1.38,0.00,25.29
-9.02,1.68,0.35,3.27,1.00,1.54,0.00,25.29
-9.04,1.80,0.25,3.11,0.96,1.80,0.00,25.28
-9.07,1.93,0.18,3.04,0.93,1.93,0.00,25.28
-9.11,2.02,0.14,3.01,0.93,1.93,0.00,25.28
-9.15,2.13,-0.07,2.80,0.89,2.02,0.00,25.28
-9.19,2.24,-0.17,2.85,0.85,2.13,0.00,25.28
-9.19,2.24,-0.18,2.70,0.81,2.24,0.00,25.27
-9.23,2.31,-0.36,2.39,0.77,2.31,0.00,25.27
-9.37,2.39,-0.45,2.28,0.71,2.37,0.00,25.27
-9.45,2.39,-0.85,1.77,0.63,2.39,0.00,25.26
-9.50,2.39,-0.89,1.55,0.55,2.39,0.00,25.26
-9.59,2.33,-0.87,0.90,0.41,2.33,0.00,25.25
-9.66,2.32,-0.99,0.76,0.34,2.32,0.00,25.25
-9.72,2.29,-1.01,0.91,0.34,2.32,0.00,25.26
-9.76,2.27,-0.89,0.87,0.28,2.29,0.00,25.25
-9.79,2.28,-0.69,0.87,0.24,2.27,0.00,25.25
-9.83,2.23,-0.48,0.86,0.17,2.23,0.00,25.25
-9.83,2.17,-0.29,0.41,0.17,2.17,0.00,25.25
-9.85,2.11,-0.17,0.29,0.17,2.17,0.00,25.25
-9.85,2.03,-0.19,0.25,0.15,2.11,0.00,25.25
-9.85,1.95,-0.04,0.02,0.15,2.03,0.00,25.25
-9.84,1.86,0.11,-0.29,0.16,1.86,0.00,25.25
-9.82,1.74,0.24,-0.58,0.18,1.74,0.00,25.25
-9.78,1.61,0.30,-0.76,0.18,1.74,0.00,25.25
-9.78,1.50,0.55,-1.07,0.22,1.61,0.00,25.26
-9.78,1.41,0.31,-1.01,0.22,1.50,0.00,25.25
-9.72,1.37,0.52,-0.52,0.28,1.37,0.00,25.25
-9.67,1.33,0.86,-0.10,0.33,1.33,0.00,25.25
-9.63,1.30,0.94,-0.00,0.33,1.33,0.00,25.25
-9.57,1.24,0.92,0.08,0.37,1.30,0.00,25.25
-9.52,1.22,0.98,-0.14,0.43,1.24,0.00,25.25
-9.47,1.20,1.05,0.28,0.53,1.20,0.00,25.25
-9.42,1.19,1.13,0.37,0.58,1.19,0.00,25.25
-9.37,1.20,1.14,0.38,0.58,1.19,0.00,25.25
-9.33,1.17,1.09,0.61,0.63,1.20,0.00,25.25
-9.28,1.14,1.08,0.38,0.67,1.17,0.00,25.25
-9.24,1.18,1.12,0.65,0.76,1.18,0.00,25.26
-9.19,1.23,1.16,1.18,0.81,1.23,0.00,25.26
-9.17,1.30,1.17,1.28,0.81,1.23,0.00,25.26
-9.14,1.42,0.92,1.55,0.83,1.30,0.00,25.26
-9.13,1.51,0.95,2.11,0.86,1.42,0.00,25.28
-9.13,1.51,0.73,2.37,0.87,1.51,0.00,25.27
-9.12,1.62,0.73,2.48,0.88,1.62,0.00,25.27
-9.09,1.78,0.80,2.48,0.91,1.71,0.00,25.27
-9.08,1.87,0.72,2.34,0.91,1.78,0.00,25.27
-9.11,1.95,0.69,2.37,0.92,1.87,0.00,25.27
-9.11,1.95,0.07,2.19,0.89,1.95,0.00,25.26
-9.16,2.01,-0.11,2.15,0.84,2.01,0.00,25.27
-9.20,2.15,-0.07,2.22,0.82,2.08,0.00,25.27
-9.25,2.18,0.02,2.24,0.80,2.15,0.00,25.27
-9.31,2.26,-0.20,1.90,0.75,2.18,0.00,25.26
-9.32,2.35,-0.20,2.48,0.68,2.35,0.00,25.28
-9.32,2.35,-0.06,2.54,0.68,2.35,0.00,25.27
-9.42,2.47,-0.12,2.45,0.63,2.42,0.00,25.27
-9.48,2.45,-0.37,2.32,0.58,2.47,0.00,25.27
-9.53,2.45,-0.51,1.67,0.52,2.45,0.00,25.25
-9.59,2.40,-0.62,1.08,0.41,2.40,0.00,25.25
-9.63,2.36,-0.57,0.67,0.37,2.36,0.00,25.25
-9.68,2.34,-0.47,0.64,0.37,2.36,0.00,25.25
-9.74,2.34,-0.55,0.77,0.32,2.34,0.00,25.25
-9.82,2.30,-0.76,1.14,0.26,2.34,0.00,25.26
-9.87,2.24,-0.91,0.53,0.13,2.24,0.00,25.25
-9.92,2.19,-0.82,0.31,0.08,2.19,0.00,25.25
-9.98,2.12,-0.81,0.30,0.08,2.19,0.00,25.25
-10.02,2.03,-0.87,0.28,0.02,2.12,0.00,25.25
-10.07,1.92,-0.79,-0.07,-0.02,2.03,0.00,25.25
-10.07,1.84,-0.48,-0.44,-0.07,1.84,0.00,25.25
-10.07,1.75,-0.21,-0.46,-0.07,1.75,0.00,25.25
-10.08,1.69,-0.18,-0.50,-0.07,1.75,0.00,25.25
-10.09,1.64,-0.14,-0.23,-0.08,1.69,0.00,25.25
-10.09,1.59,-0.22,-0.06,-0.09,1.64,0.00,25.25
-10.08,1.52,-0.06,-0.16,-0.08,1.52,0.00,25.25
-10.08,1.49,-0.02,-0.02,-0.08,1.49,0.00,25.25
-10.08,1.48,-0.04,0.15,-0.08,1.49,0.00,25.25
-10.07,1.47,-0.04,0.43,-0.08,1.48,0.00,25.25
-10.05,1.51,0.02,0.55,-0.07,1.47,0.00,25.25
-10.03,1.54,0.25,1.18,-0.03,1.54,0.00,25.25
-10.00,1.53,0.37,1.03,0.00,1.53,0.00,25.25
-9.96,1.53,0.43,0.85,0.00,1.53,0.00,25.25
-9.95,1.51,0.51,0.78,0.04,1.53,0.00,25.25
-9.91,1.50,0.42,0.63,0.05,1.51,0.00,25.25
-9.91,1.50,0.51,0.86,0.09,1.50,0.00,25.25
-9.89,1.52,0.44,1.13,0.11,1.52,0.00,25.25
-9.84,1.58,0.43,1.18,0.14,1.55,0.00,25.25
-9.82,1.66,0.41,1.21,0.16,1.58,0.00,25.25
-9.81,1.70,0.40,1.70,0.18,1.66,0.00,25.27
-9.81,1.70,0.28,1.91,0.19,1.70,0.00,25.26
-9.81,1.78,0.21,2.02,0.19,1.78,0.00,25.26
-9.82,1.89,0.18,1.94,0.20,1.84,0.00,25.26
-9.82,1.93,-0.02,1.83,0.18,1.89,0.00,25.26
-9.81,1.94,0.01,1.78,0.18,1.93,0.00,25.26
-9.80,1.98,0.17,1.50,0.20,1.98,0.00,25.26
-9.81,1.99,0.16,1.48,0.19,1.99,0.00,25.26
-9.82,1.99,0.12,1.41,0.19,1.99,0.00,25.25
-9.84,2.03,-0.04,1.17,0.18,1.99,0.00,25.25
-9.86,2.09,-0.12,1.46,0.16,2.03,0.00,25.26
-9.90,2.12,-0.38,1.75,0.10,2.12,0.00,25.26
-9.93,2.11,-0.45,1.43,0.07,2.11,0.00,25.25
-9.97,2.12,-0.43,1.22,0.07,2.11,0.00,25.25
-9.97,2.14,-0.50,1.12,0.03,2.12,0.00,25.25
-9.99,2.11,-0.26,1.35,0.03,2.14,0.00,25.26
-10.01,2.03,-0.34,0.41,-0.01,2.03,0.00,25.25
-10.02,1.96,-0.32,-0.02,-0.02,1.96,0.00,25.25
-10.04,1.93,-0.27,-0.04,-0.02,1.96,0.00,25.25
-10.05,1.92,-0.32,0.33,-0.04,1.93,0.00,25.25
-10.05,1.92,-0.26,0.59,-0.05,1.92,0.00,25.25
-10.05,1.93,-0.04,0.94,-0.05,1.93,0.00,25.25
-10.06,1.97,0.00,1.04,-0.05,1.93,0.00,25.25
-10.06,2.01,-0.11,1.52,-0.06,1.97,0.00,25.26
-10.06,2.02,-0.03,1.59,-0.06,2.01,0.00,25.26
-10.06,2.00,-0.03,1.43,-0.06,2.02,0.00,25.25
-10.05,2.03,0.05,1.24,-0.05,2.03,0.00,25.25
-10.04,2.00,0.11,1.09,-0.04,2.00,0.00,25.25
-10.01,1.98,0.11,0.85,-0.04,2.00,0.00,25.25
-9.99,1.98,0.31,0.80,-0.01,1.98,0.00,25.25
-9.98,1.98,0.35,0.93,0.01,1.98,0.00,25.25
-9.98,2.01,0.15,1.23,0.02,2.01,0.00,25.26
-9.99,2.03,-0.03,1.45,0.01,2.03,0.00,25.26
-10.01,2.08,-0.12,1.43,0.01,2.03,0.00,25.26
-10.00,2.08,-0.15,1.64,-0.01,2.08,0.00,25.26
-10.00,2.07,-0.02,1.42,0.00,2.08,0.00,25.25
-10.00,2.06,-0.06,1.10,0.00,2.06,0.00,25.25
-10.02,2.03,-0.07,1.09,0.00,2.06,0.00,25.25
-10.00,2.03,-0.20,0.78,-0.02,2.03,0.00,25.25
-10.01,2.03,-0.04,0.89,-0.00,2.03,0.00,25.25
-10.00,2.03,0.01,1.06,-0.01,2.03,0.00,25.25
-9.99,2.06,0.10,1.23,0.01,2.06,0.00,25.26
-9.99,2.09,0.09,1.46,0.01,2.09,0.00,25.26
-9.98,2.09,0.07,1.48,0.01,2.09,0.00,25.26
-9.98,2.13,0.13,1.31,0.02,2.09,0.00,25.25
-9.97,2.13,0.07,1.55,0.02,2.13,0.00,25.26
-9.97,2.12,0.12,1.20,0.03,2.12,0.00,25.25
-9.99,2.10,-0.06,0.99,0.01,2.10,0.00,25.25
-10.01,2.10,-0.18,0.90,0.01,2.10,0.00,25.25
-10.02,2.12,-0.28,1.04,-0.01,2.10,0.00,25.25
-10.01,2.14,-0.15,1.25,-0.02,2.12,0.00,25.26
-10.02,2.12,-0.08,1.17,-0.02,2.12,0.00,25.25
-10.01,2.17,-0.05,1.31,-0.01,2.17,0.00,25.26
-10.03,2.21,0.02,1.55,-0.01,2.17,0.00,25.26
-10.04,2.21,-0.14,1.75,-0.03,2.21,0.00,25.26
-10.05,2.19,-0.19,1.49,-0.04,2.21,0.00,25.25
-10.05,2.19,-0.13,0.84,-0.05,2.19,0.00,25.25
-10.05,2.15,0.04,0.76,-0.05,2.15,0.00,25.25
-10.02,2.12,0.13,0.86,-0.04,2.14,0.00,25.25
-10.03,2.08,0.14,0.86,-0.02,2.12,0.00,25.25
-10.03,2.06,0.05,0.69,-0.03,2.08,0.00,25.25
-10.03,2.06,0.05,0.97,-0.03,2.06,0.00,25.25
-10.02,2.08,0.32,1.44,-0.02,2.08,0.00,25.26
-9.96,2.12,0.45,1.63,0.02,2.12,0.00,25.26
-9.96,2.09,0.38,1.34,0.04,2.12,0.00,25.25
-9.97,2.10,0.19,0.99,0.04,2.09,0.00,25.25
-9.95,2.07,0.12,0.98,0.05,2.07,0.00,25.25
-9.95,2.07,0.21,0.85,0.05,2.07,0.00,25.25
-9.92,2.04,0.23,0.85,0.06,2.06,0.00,25.25
-9.92,2.06,0.33,0.88,0.08,2.04,0.00,25.25
-9.93,2.05,0.12,1.08,0.08,2.06,0.00,25.25
-9.93,2.05,-0.03,1.11,0.07,2.05,0.00,25.25
-9.92,2.07,0.07,1.15,0.08,2.07,0.00,25.25
-9.93,2.09,0.14,1.22,0.08,2.07,0.00,25.25
-9.93,2.07,0.00,1.28,0.07,2.09,0.00,25.25
-9.92,2.09,-0.03,1.10,0.07,2.07,0.00,25.25
-9.92,2.09,0.06,1.23,0.08,2.09,0.00,25.25
-9.92,2.09,0.05,1.21,0.08,2.09,0.00,25.25
-9.91,2.08,0.13,1.15,0.08,2.09,0.00,25.25
-9.93,2.07,0.08,0.99,0.09,2.08,0.00,25.25
-9.93,2.07,-0.08,1.05,0.07,2.07,0.00,25.25
-9.92,2.08,0.05,1.06,0.08,2.08,0.00,25.25
-9.94,2.08,-0.08,1.08,0.06,2.08,0.00,25.25
-9.93,2.10,-0.18,1.10,0.06,2.08,0.00,25.25
-9.93,2.12,0.02,1.26,0.07,2.10,0.00,25.26
-9.93,2.17,0.04,1.39,0.07,2.12,0.00,25.26
-9.94,2.13,-0.02,1.25,0.06,2.13,0.00,25.25
-9.94,2.13,0.00,0.97,0.06,2.13,0.00,25.25
-9.93,2.10,0.06,1.06,0.06,2.13,0.00,25.25
-9.91,2.10,0.12,0.92,0.07,2.10,0.00,25.25
-9.93,2.04,0.22,0.97,0.09,2.10,0.00,25.25
-9.93,2.04,0.05,0.66,0.07,2.04,0.00,25.25
-9.92,2.00,0.08,0.77,0.07,2.04,0.00,25.25
-9.94,1.98,0.03,0.63,0.08,2.00,0.00,25.25
-9.96,1.96,-0.18,0.65,0.06,1.98,0.00,25.25
-9.97,1.93,-0.21,0.69,0.04,1.96,0.00,25.25
-9.98,1.88,-0.16,0.48,0.02,1.88,0.00,25.25
-9.98,1.80,-0.13,0.06,0.02,1.80,0.00,25.25
-9.99,1.78,-0.13,-0.16,0.02,1.80,0.00,25.25
-10.00,1.77,-0.05,0.20,0.01,1.78,0.00,25.25
-9.99,1.76,-0.11,0.49,0.00,1.77,0.00,25.25
-9.99,1.74,0.02,0.69,0.01,1.74,0.00,25.25
-9.97,1.71,0.12,0.52,0.03,1.71,0.00,25.25
-9.95,1.68,0.22,0.45,0.03,1.71,0.00,25.25
-9.92,1.66,0.31,0.43,0.05,1.68,0.00,25.25
-9.90,1.64,0.36,0.46,0.08,1.66,0.00,25.25
-9.90,1.60,0.29,0.44,0.10,1.60,0.00,25.25
-9.90,1.60,0.11,0.47,0.10,1.60,0.00,25.25
-9.87,1.58,0.05,0.59,0.10,1.60,0.00,25.25
-9.84,1.58,0.31,0.61,0.13,1.58,0.00,25.25
-9.84,1.56,0.46,0.71,0.16,1.58,0.00,25.25
-9.84,1.57,0.28,0.75,0.16,1.57,0.00,25.25
-9.84,1.57,0.23,0.84,0.16,1.57,0.00,25.25
-9.84,1.53,0.13,0.81,0.16,1.57,0.00,25.25
-9.84,1.53,0.08,0.54,0.16,1.53,0.00,25.25
-9.83,1.56,0.14,0.60,0.16,1.53,0.00,25.25
-9.84,1.58,0.08,1.11,0.16,1.58,0.00,25.25
-9.84,1.58,0.03,1.00,0.16,1.58,0.00,25.25
-9.84,1.62,0.07,0.90,0.16,1.58,0.00,25.25
-9.84,1.66,0.09,1.22,0.16,1.62,0.00,25.26
-9.84,1.61,0.11,1.36,0.16,1.66,0.00,25.26
-9.83,1.61,0.14,0.69,0.17,1.61,0.00,25.25
-9.81,1.62,0.34,0.85,0.19,1.62,0.00,25.25
-9.79,1.66,0.40,0.97,0.19,1.62,0.00,25.25
-9.80,1.63,0.38,1.18,0.21,1.66,0.00,25.26
-9.81,1.62,0.15,0.77,0.20,1.63,0.00,25.25
-9.81,1.62,-0.00,0.74,0.19,1.62,0.00,25.25
-9.84,1.58,0.00,0.76,0.19,1.62,0.00,25.25
-9.87,1.61,-0.17,0.44,0.16,1.58,0.00,25.25
-9.88,1.59,-0.26,0.84,0.13,1.61,0.00,25.25
-9.87,1.63,-0.20,0.76,0.12,1.59,0.00,25.25
-9.87,1.63,-0.03,1.35,0.13,1.63,0.00,25.26
-9.89,1.72,-0.09,1.55,0.11,1.72,0.00,25.26
-9.90,1.73,-0.08,1.55,0.11,1.72,0.00,25.26
-9.90,1.74,-0.09,1.32,0.10,1.73,0.00,25.25
-9.93,1.74,0.01,1.28,0.10,1.74,0.00,25.25
-9.93,1.74,-0.25,0.94,0.07,1.74,0.00,25.25
-9.95,1.73,-0.20,0.81,0.05,1.73,0.00,25.25
-9.96,1.70,-0.14,0.84,0.05,1.73,0.00,25.25
-9.96,1.69,-0.12,0.71,0.04,1.70,0.00,25.25
-9.99,1.69,-0.05,0.70,0.04,1.69,0.00,25.25
-9.99,1.69,-0.22,0.78,0.01,1.69,0.00,25.25
-9.99,1.69,-0.24,0.65,0.01,1.69,0.00,25.25
-10.02,1.66,-0.31,0.55,-0.02,1.66,0.00,25.25
-10.05,1.63,-0.20,0.64,-0.02,1.66,0.00,25.25
-10.06,1.67,-0.35,0.53,-0.05,1.63,0.00,25.25
-10.10,1.65,-0.38,0.91,-0.10,1.65,0.00,25.25
-10.10,1.63,-4.62,-3.59,-10.10,-8.37,0.00,25.45
-10.13,1.60,-5.16,-4.21,-10.10,-8.37,0.00,25.45
-10.13,1.63,-5.53,-4.63,-10.13,-8.40,0.00,25.47
-10.12,1.63,-5.51,-4.35,-10.13,-8.37,0.00,25.43
-10.12,1.68,-5.40,-4.06,-10.12,-8.32,0.00,25.41
-10.07,1.76,-5.10,-3.59,-10.07,-8.24,0.00,25.38
-10.00,1.93,-4.86,-3.44,-10.07,-8.24,0.00,25.37
-9.92,2.09,-4.55,-2.53,-10.00,-8.07,0.00,25.33
-9.83,2.25,-4.30,-2.06,-9.92,-7.91,0.00,25.32
-9.79,2.33,-4.22,-2.17,-9.79,-7.67,0.00,25.34
-9.65,2.40,-3.82,-2.66,-9.65,-7.60,0.00,25.32
-9.46,2.50,-3.41,-2.77,-9.65,-7.60,0.00,25.31
-9.27,2.64,-2.76,-2.57,-9.46,-7.50,0.00,25.29
-9.03,2.88,-2.07,-1.94,-9.27,-7.36,0.00,25.27
-9.03,2.88,-1.97,-0.66,-9.03,-7.12,0.00,25.27
-8.90,3.09,-2.23,-0.25,-8.90,-6.91,0.00,25.27
-8.55,3.58,-2.05,-0.09,-8.73,-6.68,0.00,25.26
-8.31,3.87,-1.90,0.28,-8.55,-6.42,0.00,25.26
-8.07,4.19,-1.32,0.76,-8.31,-6.13,0.00,25.26
-8.07,4.19,-0.37,1.96,-8.07,-5.81,0.00,25.27
-7.51,4.91,0.25,2.73,-7.51,-5.09,0.00,25.28
-7.28,5.28,0.37,2.89,-7.51,-5.09,0.00,25.28
-7.03,5.65,0.14,3.14,-7.28,-4.72,0.00,25.29
-6.82,6.04,0.15,3.45,-7.03,-4.35,0.00,25.30
-6.59,6.39,-0.01,3.80,-6.59,-3.61,0.00,25.30
-6.33,6.80,0.32,4.10,-6.33,-3.20,0.00,25.32
-6.02,7.30,0.53,4.33,-6.33,-3.20,0.00,25.33
-5.78,7.75,1.14,5.45,-6.02,-2.70,0.00,25.41
-5.63,8.17,0.91,5.73,-5.78,-2.25,0.00,25.39
-5.46,8.60,0.00,5.93,-5.46,-1.40,0.00,25.39
-5.27,9.03,0.06,6.13,-5.27,-0.97,0.00,25.40
-5.08,9.41,0.13,6.20,-5.27,-0.97,0.00,25.40
-4.96,9.73,0.20,5.97,-5.08,-0.59,0.00,25.38
-4.80,10.09,-0.20,5.50,-4.96,-0.27,0.00,25.35
-4.59,10.48,-0.16,5.65,-4.80,0.09,0.00,25.37
-4.47,10.84,0.18,6.16,-4.47,0.84,0.00,25.40
-4.34,11.16,-0.11,6.13,-4.47,0.84,0.00,25.39
-4.18,11.43,-0.26,5.90,-4.34,1.16,0.00,25.37
-4.03,11.70,0.00,5.43,-4.18,1.43,0.00,25.35
-3.90,11.90,0.08,4.81,-3.90,1.90,0.00,25.32
-3.79,12.05,-0.13,4.07,-3.79,2.05,0.00,25.30
-3.70,12.21,-0.23,3.79,-3.79,2.05,0.00,25.30
-3.60,12.31,-0.39,3.77,-3.70,2.21,0.00,25.30
