0.32,2.04,0.17,1.37,0.31,2.05,0.00,25.25
0.32,2.04,0.21,1.17,0.32,2.04,0.00,25.25
0.32,2.06,0.24,1.16,0.32,2.04,0.00,25.25
0.32,2.04,0.24,1.22,0.32,2.06,0.00,25.25
0.31,2.06,0.19,1.08,0.32,2.04,0.00,25.25
0.32,2.03,0.13,1.13,0.31,2.06,0.00,25.25
0.32,2.03,0.21,0.95,0.32,2.03,0.00,25.25
0.34,2.04,0.35,0.89,0.34,2.04,0.00,25.25
0.37,1.99,0.37,0.69,0.36,1.99,0.00,25.25
0.39,1.98,0.42,0.77,0.37,1.99,0.00,25.25
0.38,1.94,0.41,0.83,0.39,1.98,0.00,25.25
0.38,1.94,0.24,0.50,0.38,1.94,0.00,25.25
0.38,1.87,0.27,0.30,0.38,1.87,0.00,25.25
0.42,1.81,0.32,0.34,0.40,1.84,0.00,25.25
0.45,1.82,0.43,0.44,0.42,1.81,0.00,25.25
0.46,1.81,0.54,0.64,0.45,1.82,0.00,25.25
0.50,1.81,0.57,0.85,0.50,1.81,0.00,25.25
0.50,1.81,0.70,1.02,0.50,1.81,0.00,25.25
0.57,1.81,0.76,1.05,0.54,1.83,0.00,25.25
0.59,1.81,0.79,0.93,0.57,1.81,0.00,25.25
0.61,1.81,0.70,0.94,0.59,1.81,0.00,25.25
0.62,1.79,0.61,0.86,0.62,1.79,0.00,25.25
0.62,1.77,0.52,0.74,0.62,1.77,0.00,25.25
0.64,1.78,0.49,0.71,0.62,1.77,0.00,25.25
0.67,1.80,0.51,0.85,0.64,1.78,0.00,25.25
0.70,1.83,0.64,1.03,0.67,1.80,0.00,25.26
0.72,1.91,0.72,1.45,0.72,1.91,0.00,25.26
0.73,1.95,0.68,1.76,0.73,1.95,0.00,25.26
0.76,1.93,0.63,1.74,0.73,1.95,0.00,25.26
0.77,1.94,0.70,1.38,0.76,1.93,0.00,25.25
0.80,1.97,0.66,1.22,0.77,1.94,0.00,25.25
0.81,1.94,0.68,1.29,0.80,1.97,0.00,25.26
0.81,1.97,0.63,1.10,0.81,1.97,0.00,25.25
0.80,2.00,0.59,1.22,0.81,1.97,0.00,25.26
0.81,2.01,0.54,1.36,0.80,2.00,0.00,25.26
0.80,2.01,0.57,1.32,0.81,2.01,0.00,25.26
0.78,2.03,0.30,1.21,0.78,2.03,0.00,25.25
0.77,2.07,0.18,1.37,0.77,2.07,0.00,25.26
0.75,2.09,0.18,1.47,0.77,2.07,0.00,25.26
0.71,2.10,0.16,1.53,0.75,2.09,0.00,25.26
0.70,2.10,0.01,1.36,0.71,2.10,0.00,25.25
0.68,2.08,0.06,1.16,0.68,2.08,0.00,25.25
0.65,2.10,0.04,1.06,0.65,2.10,0.00,25.25
0.64,2.11,0.04,1.13,0.65,2.10,0.00,25.25
0.63,2.08,0.04,1.21,0.64,2.11,0.00,25.25
0.62,2.07,0.15,1.06,0.63,2.08,0.00,25.25
0.62,2.07,0.16,1.06,0.62,2.07,0.00,25.25
0.61,2.09,0.11,1.18,0.61,2.09,0.00,25.25
0.58,2.08,0.09,1.18,0.59,2.09,0.00,25.25
0.58,2.08,0.08,1.10,0.58,2.08,0.00,25.25
0.56,2.03,0.20,1.10,0.58,2.08,0.00,25.25
0.56,2.03,0.00,0.65,0.56,2.03,0.00,25.25
0.52,1.98,-0.12,0.55,0.52,1.98,0.00,25.25
0.49,1.92,-0.12,0.60,0.49,1.96,0.00,25.25
0.47,1.88,-0.04,0.55,0.49,1.92,0.00,25.25
0.44,1.88,-0.02,0.51,0.47,1.88,0.00,25.25
0.44,1.88,-0.07,0.65,0.44,1.88,0.00,25.25
0.42,1.86,-0.08,0.55,0.42,1.86,0.00,25.25
0.38,1.80,-0.10,0.43,0.40,1.81,0.00,25.25
0.35,1.76,-0.10,0.55,0.38,1.80,0.00,25.25
0.31,1.75,-0.17,0.52,0.35,1.76,0.00,25.25
0.27,1.72,-0.33,0.56,0.27,1.72,0.00,25.25
0.25,1.72,-0.35,0.62,0.25,1.72,0.00,25.25
0.25,1.72,-0.29,0.69,0.25,1.72,0.00,25.25
0.26,1.70,-0.06,0.81,0.25,1.72,0.00,25.25
0.25,1.70,0.12,0.75,0.26,1.70,0.00,25.25
0.25,1.71,0.07,0.86,0.25,1.71,0.00,25.25
0.26,1.72,0.13,0.99,0.26,1.72,0.00,25.25
0.26,1.72,0.19,1.02,0.26,1.72,0.00,25.25
0.25,1.71,2.54,1.00,10.26,1.72,0.00,25.36
0.23,1.72,4.46,0.90,10.25,1.71,0.00,25.36
0.23,1.72,5.03,0.95,10.23,1.72,0.00,25.36
0.24,1.74,5.30,1.01,10.24,1.74,0.00,25.37
0.22,1.75,5.39,1.06,10.24,1.74,0.00,25.37
0.21,1.73,5.36,1.07,10.22,1.75,0.00,25.36
0.11,1.73,5.27,0.92,10.21,1.73,0.00,25.35
0.04,1.85,4.57,1.36,10.04,1.85,0.00,25.33
-0.02,1.95,4.43,2.10,9.98,1.95,0.00,25.34
-0.11,2.05,4.41,2.27,9.98,1.95,0.00,25.34
-0.23,2.14,4.14,2.52,9.89,2.05,0.00,25.34
-0.41,2.18,3.83,2.53,9.77,2.14,0.00,25.32
-0.57,2.23,2.99,2.10,9.43,2.23,0.00,25.29
-0.72,2.28,2.73,1.98,9.28,2.28,0.00,25.29
-0.86,2.30,2.70,1.95,9.28,2.28,0.00,25.29
-1.04,2.31,2.70,1.81,9.14,2.30,0.00,25.29
-1.24,2.33,2.53,1.63,8.96,2.31,0.00,25.28
-1.24,2.33,1.80,1.74,8.76,2.33,0.00,25.27
-1.69,2.49,1.35,2.14,8.31,2.49,0.00,25.27
-1.96,2.52,1.28,2.31,8.31,2.49,0.00,25.28
-2.24,2.53,0.91,2.14,8.04,2.52,0.00,25.26
-2.53,2.50,0.49,1.93,7.76,2.53,0.00,25.26
-2.53,2.50,-0.07,1.37,7.47,2.50,0.00,25.25
-2.82,2.49,-0.44,1.15,7.18,2.49,0.00,25.25
-3.45,2.43,-0.65,1.03,6.87,2.46,0.00,25.25
-3.80,2.35,-0.97,0.93,6.55,2.43,0.00,25.26
-4.17,2.31,-1.37,0.61,6.20,2.35,0.00,25.26
-4.53,2.26,-2.06,0.57,5.47,2.26,0.00,25.27
-4.83,2.18,-2.20,0.39,5.17,2.18,0.00,25.27
-5.15,2.10,-2.11,0.26,5.17,2.18,0.00,25.26
-5.48,1.99,-2.11,0.10,4.85,2.10,0.00,25.26
-5.78,1.90,-2.24,-0.13,4.52,1.99,0.00,25.27
-6.09,1.79,-2.43,-0.45,3.91,1.79,0.00,25.27
-6.41,1.64,-2.60,-0.74,3.59,1.64,0.00,25.28
-6.71,1.50,-2.64,-0.90,3.59,1.64,0.00,25.28
-6.99,1.34,-2.74,-1.19,3.29,1.50,0.00,25.28
-7.25,1.20,-2.72,-1.37,3.01,1.34,0.00,25.28
-7.48,1.10,-2.44,-1.34,2.52,1.10,0.00,25.27
-7.70,1.00,-2.25,-1.10,2.30,1.00,0.00,25.27
-7.95,0.83,-2.20,-1.04,2.30,1.00,0.00,25.27
-8.16,0.70,-2.38,-1.45,2.05,0.83,0.00,25.29
-8.35,0.58,-2.34,-1.54,1.84,0.70,0.00,25.28
-8.54,0.44,-2.19,-1.66,1.46,0.44,0.00,25.28
-8.72,0.30,-2.11,-1.84,1.28,0.30,0.00,25.28
-8.87,0.20,-2.08,-1.92,1.28,0.30,0.00,25.28
-9.01,0.11,-1.90,-1.75,1.13,0.20,0.00,25.27
-9.14,0.04,-1.67,-1.49,0.99,0.11,0.00,25.26
-9.25,-0.01,-1.50,-1.10,0.75,-0.01,0.00,25.26
-9.37,-0.06,-1.40,-0.91,0.63,-0.06,0.00,25.26
-9.44,-0.07,-1.38,-0.85,0.63,-0.06,0.00,25.26
-9.50,-0.08,-1.21,-0.60,0.56,-0.07,0.00,25.25
-9.53,-0.09,-0.94,-0.48,0.50,-0.08,0.00,25.25
-9.58,-0.11,-0.57,-0.37,0.42,-0.11,0.00,25.25
-9.63,-0.15,-0.52,-0.40,0.37,-0.15,0.00,25.25
-9.65,-0.15,-0.51,-0.44,0.37,-0.15,0.00,25.25
-9.68,-0.12,-0.40,-0.30,0.35,-0.15,0.00,25.25
-9.68,-0.03,-0.29,0.06,0.32,-0.12,0.00,25.25
-9.68,-0.03,0.03,0.88,0.32,-0.03,0.00,25.25
-9.67,0.06,0.20,1.36,0.33,0.06,0.00,25.26
-9.66,0.30,0.23,1.56,0.34,0.18,0.00,25.26
-9.63,0.48,0.24,1.70,0.34,0.30,0.00,25.26
-9.63,0.64,0.41,2.16,0.37,0.48,0.00,25.28
-9.62,0.77,0.35,2.53,0.38,0.77,0.00,25.27
-9.61,0.93,0.37,2.63,0.39,0.93,0.00,25.28
-9.59,1.09,0.39,2.75,0.39,0.93,0.00,25.28
-9.57,1.22,0.45,2.80,0.41,1.09,0.00,25.28
-9.57,1.37,0.44,2.80,0.43,1.22,0.00,25.28
-9.56,1.52,0.33,2.94,0.44,1.52,0.00,25.28
-9.54,1.67,0.41,3.06,0.46,1.67,0.00,25.29
-9.57,1.83,0.45,3.11,0.46,1.67,0.00,25.29
-9.61,1.98,0.25,3.23,0.43,1.83,0.00,25.29
-9.63,2.10,-0.02,3.26,0.39,1.98,0.00,25.29
-9.66,2.22,-0.14,3.08,0.34,2.22,0.00,25.28
-9.69,2.32,-0.19,2.97,0.31,2.32,0.00,25.28
-9.72,2.43,-0.21,2.90,0.31,2.32,0.00,25.28
-9.74,2.49,-0.25,2.89,0.28,2.43,0.00,25.28
-9.78,2.56,-0.21,2.57,0.26,2.49,0.00,25.27
-9.81,2.66,-0.32,2.61,0.19,2.66,0.00,25.28
-9.86,2.72,-0.41,2.63,0.14,2.72,0.00,25.27
-9.92,2.77,-0.50,2.57,0.14,2.72,0.00,25.27
-9.96,2.81,-0.64,2.38,0.08,2.77,0.00,25.27
-10.00,2.87,-0.64,2.32,0.04,2.81,0.00,25.27
-10.04,2.90,-0.61,2.21,-0.04,2.90,0.00,25.27
-10.09,2.91,-0.64,2.03,-0.09,2.91,0.00,25.26
-10.15,2.92,-0.70,1.94,-0.09,2.91,0.00,25.26
-10.20,2.93,-0.78,1.84,-0.15,2.92,0.00,25.26
-10.27,2.90,-0.90,1.76,-0.20,2.93,0.00,25.26
-10.30,2.82,-0.90,1.16,-0.30,2.82,0.00,25.25
-10.33,2.81,-0.78,0.91,-0.33,2.81,0.00,25.25
-10.37,2.77,-0.76,1.00,-0.33,2.81,0.00,25.25
-10.39,2.71,-0.73,1.01,-0.37,2.77,0.00,25.25
-10.43,2.63,-0.66,0.83,-0.39,2.71,0.00,25.25
-10.44,2.56,-0.61,0.43,-0.44,2.56,0.00,25.25
-10.45,2.48,-0.51,0.25,-0.45,2.48,0.00,25.25
-10.47,2.39,-0.48,0.20,-0.45,2.48,0.00,25.25
-10.46,2.30,-0.50,0.11,-0.47,2.39,0.00,25.25
-10.45,2.19,-0.40,-0.03,-0.46,2.30,0.00,25.25
-10.45,2.10,-0.18,-0.25,-0.45,2.10,0.00,25.25
-10.43,2.05,-0.12,-0.13,-0.43,2.05,0.00,25.25
-10.41,1.97,-0.07,-0.01,-0.43,2.05,0.00,25.25
-10.39,1.92,-0.03,-0.04,-0.41,1.97,0.00,25.25
-10.34,1.87,0.05,0.07,-0.39,1.92,0.00,25.25
-10.29,1.83,0.35,0.17,-0.29,1.83,0.00,25.25
-10.24,1.80,0.51,0.31,-0.24,1.80,0.00,25.25
-10.19,1.76,0.54,0.42,-0.24,1.80,0.00,25.25
-10.13,1.74,0.59,0.36,-0.19,1.76,0.00,25.25
-10.08,1.70,0.70,0.45,-0.13,1.74,0.00,25.25
-10.05,1.65,0.68,0.36,-0.05,1.65,0.00,25.25
-9.99,1.63,0.64,0.32,0.01,1.63,0.00,25.25
-9.93,1.63,0.69,0.36,0.01,1.63,0.00,25.25
-9.88,1.63,0.78,0.52,0.07,1.63,0.00,25.25
-9.84,1.65,0.79,0.69,0.12,1.63,0.00,25.25
-9.79,1.68,0.76,1.03,0.21,1.68,0.00,25.26
-9.76,1.71,0.78,1.22,0.24,1.71,0.00,25.26
-9.72,1.73,0.76,1.27,0.24,1.71,0.00,25.26
-9.69,1.78,0.73,1.28,0.28,1.73,0.00,25.26
-9.65,1.86,0.69,1.42,0.31,1.78,0.00,25.26
-9.63,1.91,0.65,1.81,0.37,1.91,0.00,25.26
-9.63,1.91,0.60,1.77,0.37,1.91,0.00,25.26
-9.56,2.03,0.64,1.74,0.40,1.95,0.00,25.26
-9.52,2.12,0.72,1.90,0.44,2.03,0.00,25.27
-9.52,2.20,0.77,2.25,0.48,2.12,0.00,25.27
-9.53,2.22,0.46,2.12,0.47,2.22,0.00,25.26
-9.52,2.27,0.31,1.87,0.48,2.27,0.00,25.26
-9.52,2.31,0.31,1.90,0.48,2.27,0.00,25.26
-9.54,2.38,0.27,1.83,0.48,2.31,0.00,25.26
-9.56,2.41,0.08,2.07,0.46,2.38,0.00,25.27
-9.61,2.44,-0.11,1.89,0.39,2.44,0.00,25.26
-9.63,2.51,-0.24,2.00,0.37,2.51,0.00,25.27
-9.66,2.59,-0.19,2.16,0.37,2.51,0.00,25.27
-9.71,2.67,-0.23,2.32,0.34,2.59,0.00,25.27
-9.75,2.73,-0.37,2.41,0.29,2.67,0.00,25.27
-9.80,2.79,-0.50,2.43,0.20,2.79,0.00,25.27
-9.84,2.84,-0.55,2.36,0.16,2.84,0.00,25.27
-9.89,2.87,-0.52,2.33,0.16,2.84,0.00,25.27
-9.93,2.89,-0.55,2.16,0.11,2.87,0.00,25.26
-10.01,2.90,-0.58,2.06,0.07,2.89,0.00,25.26
-10.07,2.87,-0.89,1.72,-0.07,2.87,0.00,25.26
-10.11,2.84,-0.86,1.38,-0.11,2.84,0.00,25.26
-10.15,2.86,-0.77,1.27,-0.11,2.84,0.00,25.25
-10.21,2.89,-0.74,1.38,-0.15,2.86,0.00,25.26
-10.27,2.92,-0.83,1.65,-0.21,2.89,0.00,25.27
-10.32,2.92,-0.94,1.74,-0.32,2.92,0.00,25.26
-10.36,2.85,-0.92,1.34,-0.36,2.85,0.00,25.25
-10.41,2.84,-0.92,1.04,-0.36,2.85,0.00,25.25
-10.48,2.78,-0.93,1.10,-0.41,2.84,0.00,25.26
-10.51,2.73,-1.05,0.91,-0.48,2.78,0.00,25.25
-10.54,2.69,-0.84,0.83,-0.54,2.69,0.00,25.25
-10.53,2.65,-0.66,0.83,-0.53,2.65,0.00,25.25
-10.54,2.57,-0.54,0.79,-0.53,2.65,0.00,25.25
-10.57,2.49,-0.49,0.54,-0.54,2.57,0.00,25.25
-10.55,2.46,-0.54,0.37,-0.57,2.49,0.00,25.25
-10.57,2.42,-0.36,0.55,-0.55,2.46,0.00,25.25
-10.59,2.37,-0.45,0.54,-0.59,2.37,0.00,25.25
-10.57,2.32,-0.50,0.53,-0.59,2.37,0.00,25.25
-10.56,2.27,-0.40,0.51,-0.57,2.32,0.00,25.25
-10.54,2.23,-0.28,0.50,-0.56,2.27,0.00,25.25
-10.51,2.21,-0.04,0.60,-0.51,2.21,0.00,25.25
-10.51,2.21,0.14,0.66,-0.51,2.21,0.00,25.25
-10.42,2.16,0.25,0.66,-0.47,2.17,0.00,25.25
-10.39,2.16,0.32,0.79,-0.42,2.16,0.00,25.25
-10.34,2.14,0.30,0.89,-0.39,2.16,0.00,25.25
-10.30,2.13,0.42,0.88,-0.30,2.13,0.00,25.25
-10.30,2.13,0.46,0.87,-0.30,2.13,0.00,25.25
-10.21,2.10,0.48,0.84,-0.26,2.10,0.00,25.25
-10.18,2.07,0.50,0.92,-0.21,2.10,0.00,25.25
-10.13,2.05,0.49,0.82,-0.18,2.07,0.00,25.25
-10.09,2.03,0.58,0.81,-0.09,2.03,0.00,25.25
-10.03,2.03,0.64,0.85,-0.03,2.03,0.00,25.25
-9.98,2.02,0.66,0.89,-0.03,2.03,0.00,25.25
-9.95,2.03,0.74,0.91,0.02,2.02,0.00,25.25
-9.90,2.06,0.68,1.04,0.05,2.03,0.00,25.25
-9.86,2.10,0.69,1.38,0.14,2.10,0.00,25.26
-9.84,2.10,0.64,1.46,0.16,2.10,0.00,25.26
-9.82,2.06,0.55,1.38,0.16,2.10,0.00,25.25
-9.78,2.08,0.52,1.09,0.18,2.06,0.00,25.25
-9.75,2.10,0.56,1.13,0.22,2.08,0.00,25.25
-9.73,2.12,0.55,1.36,0.27,2.12,0.00,25.26
-9.73,2.12,0.44,1.33,0.27,2.12,0.00,25.25
-9.71,2.16,0.32,1.26,0.27,2.12,0.00,25.25
-9.71,2.24,0.31,1.41,0.29,2.16,0.00,25.26
-9.70,2.34,0.29,1.75,0.29,2.24,0.00,25.27
-9.71,2.41,0.22,2.33,0.29,2.41,0.00,25.27
-9.71,2.47,0.20,2.37,0.29,2.47,0.00,25.27
-9.71,2.54,0.18,2.29,0.29,2.47,0.00,25.27
-9.72,2.59,0.15,2.34,0.29,2.54,0.00,25.27
-9.73,2.65,0.08,2.32,0.28,2.59,0.00,25.27
-9.73,2.65,0.03,2.18,0.27,2.65,0.00,25.26
-9.73,2.68,-0.01,1.87,0.27,2.68,0.00,25.26
-9.79,2.65,-0.07,1.70,0.25,2.68,0.00,25.26
-9.82,2.66,-0.20,1.43,0.21,2.65,0.00,25.25
-9.85,2.65,-0.29,1.38,0.18,2.66,0.00,25.25
-9.85,2.65,-0.47,1.42,0.15,2.65,0.00,25.26
-9.91,2.67,-0.70,1.47,0.09,2.67,0.00,25.26
-10.02,2.64,-0.78,1.36,0.02,2.66,0.00,25.26
-10.06,2.62,-0.76,1.28,-0.02,2.64,0.00,25.25
-10.09,2.63,-0.70,1.21,-0.06,2.62,0.00,25.25
-10.12,2.63,-0.58,1.36,-0.12,2.63,0.00,25.26
-10.12,2.63,-0.58,1.49,-0.12,2.63,0.00,25.26
-10.20,2.62,-0.61,1.61,-0.16,2.66,0.00,25.26
-10.24,2.60,-0.63,1.34,-0.20,2.62,0.00,25.25
-10.27,2.58,-0.68,1.22,-0.24,2.60,0.00,25.25
-10.29,2.53,-0.68,1.05,-0.27,2.58,0.00,25.25
-10.33,2.45,-0.59,0.64,-0.33,2.45,0.00,25.25
-10.34,2.36,-0.60,0.41,-0.33,2.45,0.00,25.25
-10.37,2.33,-0.57,0.21,-0.34,2.36,0.00,25.25
-10.39,2.31,-0.57,0.40,-0.37,2.33,0.00,25.25
-10.40,2.28,-0.50,0.67,-0.40,2.28,0.00,25.25
-10.39,2.28,-0.38,0.87,-0.39,2.28,0.00,25.25
-10.39,2.26,-0.26,0.99,-0.39,2.28,0.00,25.25
-10.38,2.28,-0.17,1.03,-0.39,2.26,0.00,25.25
-10.36,2.26,-0.09,1.16,-0.38,2.28,0.00,25.25
-10.36,2.29,-0.10,1.25,-0.36,2.29,0.00,25.25
-10.36,2.27,-0.18,1.29,-0.36,2.27,0.00,25.25
-10.35,2.27,-0.18,1.19,-0.36,2.27,0.00,25.25
-10.32,2.27,-0.10,1.13,-0.35,2.27,0.00,25.25
-10.31,2.26,0.02,1.16,-0.32,2.27,0.00,25.25
-10.31,2.26,0.01,1.19,-0.31,2.26,0.00,25.25
-10.29,2.24,-0.01,1.19,-0.31,2.26,0.00,25.25
-10.28,2.24,-0.02,1.05,-0.29,2.24,0.00,25.25
-10.25,2.24,0.02,1.07,-0.28,2.24,0.00,25.25
-10.26,2.23,0.15,1.12,-0.25,2.24,0.00,25.25
-10.25,2.24,-0.02,1.14,-0.25,2.24,0.00,25.25
-10.23,2.24,-0.02,1.17,-0.25,2.24,0.00,25.25
-10.23,2.21,0.09,1.28,-0.23,2.24,0.00,25.25
-10.23,2.21,0.03,1.08,-0.23,2.21,0.00,25.25
-10.21,2.23,-0.02,1.11,-0.23,2.21,0.00,25.25
-10.17,2.26,0.18,1.35,-0.17,2.26,0.00,25.26
-10.15,2.26,0.32,1.41,-0.15,2.26,0.00,25.26
-10.13,2.29,0.32,1.36,-0.15,2.26,0.00,25.25
-10.11,2.32,0.25,1.45,-0.13,2.29,0.00,25.26
-10.12,2.34,0.21,1.63,-0.11,2.32,0.00,25.26
-10.12,2.37,0.03,1.63,-0.12,2.37,0.00,25.26
-10.11,2.39,-0.02,1.62,-0.11,2.39,0.00,25.26
-10.09,2.43,0.04,1.61,-0.11,2.39,0.00,25.26
-10.09,2.45,0.07,1.73,-0.09,2.43,0.00,25.26
-10.10,2.50,0.04,1.70,-0.09,2.45,0.00,25.26
-10.07,2.55,0.03,1.95,-0.07,2.55,0.00,25.26
-10.07,2.58,0.08,1.99,-0.07,2.58,0.00,25.26
-10.07,2.59,0.05,1.93,-0.07,2.58,0.00,25.26
-10.07,2.59,0.05,1.72,-0.07,2.59,0.00,25.26
-10.09,2.58,0.01,1.61,-0.07,2.59,0.00,25.26
-10.08,2.58,-0.10,1.44,-0.09,2.58,0.00,25.25
-10.11,2.59,-0.10,1.40,-0.08,2.58,0.00,25.26
-10.13,2.61,-0.21,1.47,-0.11,2.59,0.00,25.26
-10.14,2.57,-0.31,1.53,-0.13,2.61,0.00,25.26
-10.13,2.62,-0.26,1.30,-0.14,2.57,0.00,25.25
-10.15,2.65,-0.16,1.68,-0.15,2.65,0.00,25.26
-10.16,2.64,-0.21,1.65,-0.16,2.64,0.00,25.26
-10.17,2.60,-0.24,1.50,-0.16,2.64,0.00,25.25
-10.18,2.60,-0.24,1.20,-0.17,2.60,0.00,25.25
-10.20,2.60,-0.28,1.26,-0.18,2.60,0.00,25.25
-10.22,2.57,-0.35,1.25,-0.22,2.57,0.00,25.25
-10.25,2.51,-0.47,0.95,-0.25,2.51,0.00,25.25
-10.29,2.45,-0.51,0.78,-0.25,2.51,0.00,25.25
-10.33,2.44,-0.62,0.61,-0.29,2.45,0.00,25.25
-10.34,2.41,-0.69,0.86,-0.33,2.44,0.00,25.25
-10.36,2.40,-0.56,0.88,-0.36,2.40,0.00,25.25
-10.40,2.37,-0.59,0.93,-0.40,2.37,0.00,25.25
-10.42,2.35,-0.64,0.89,-0.40,2.37,0.00,25.25
-10.44,2.32,-0.61,0.86,-0.42,2.35,0.00,25.25
-10.45,2.32,-0.56,0.87,-0.44,2.32,0.00,25.25
-10.45,2.32,-0.42,1.08,-0.45,2.32,0.00,25.25
-10.44,2.28,-0.36,1.12,-0.45,2.32,0.00,25.25
-10.43,2.23,-0.23,0.99,-0.44,2.28,0.00,25.25
-10.44,2.19,-0.20,0.77,-0.43,2.23,0.00,25.25
-10.43,2.17,-0.23,0.65,-0.44,2.19,0.00,25.25
-10.43,2.17,-0.29,0.63,-0.43,2.17,0.00,25.25
-10.45,2.12,-0.33,0.77,-0.45,2.12,0.00,25.25
-10.44,2.17,-0.31,1.02,-0.45,2.15,0.00,25.25
-10.43,2.19,-0.24,1.29,-0.44,2.17,0.00,25.26
-10.42,2.17,-0.09,1.38,-0.43,2.19,0.00,25.26
-10.42,2.17,-0.16,1.04,-0.42,2.17,0.00,25.25
-10.43,2.14,-0.27,1.07,-0.43,2.14,0.00,25.25
-10.44,2.19,-0.30,1.31,-0.44,2.18,0.00,25.26
-10.42,2.18,-0.29,1.33,-0.44,2.19,0.00,25.25
-10.41,2.14,-0.18,1.20,-0.42,2.18,0.00,25.25
-10.39,2.17,-0.04,1.01,-0.39,2.17,0.00,25.25
-10.37,2.16,0.04,1.18,-0.37,2.16,0.00,25.25
-10.35,2.18,0.05,1.17,-0.37,2.16,0.00,25.25
-10.35,2.19,0.07,1.24,-0.35,2.18,0.00,25.25
-10.36,2.20,-0.03,1.28,-0.35,2.19,0.00,25.25
-10.34,2.22,-0.12,1.34,-0.34,2.22,0.00,25.26
-10.34,2.22,-0.11,1.37,-0.34,2.22,0.00,25.25
-10.36,2.21,-0.15,1.32,-0.34,2.22,0.00,25.25
-10.36,2.23,-0.25,1.20,-0.36,2.21,0.00,25.25
-10.35,2.27,-0.23,1.26,-0.36,2.23,0.00,25.25
-10.36,2.29,-0.22,1.56,-0.36,2.29,0.00,25.26
-10.35,2.32,-0.19,1.58,-0.35,2.32,0.00,25.26
-10.32,2.35,-0.11,1.58,-0.35,2.32,0.00,25.26
-10.31,2.39,0.03,1.60,-0.32,2.35,0.00,25.26
-10.29,2.45,0.01,1.75,-0.31,2.39,0.00,25.26
-10.27,2.51,0.12,2.03,-0.27,2.51,0.00,25.27
-10.27,2.55,0.11,2.10,-0.27,2.55,0.00,25.26
-10.29,2.55,0.03,2.09,-0.27,2.55,0.00,25.26
-10.28,2.56,-0.17,1.83,-0.29,2.55,0.00,25.26
-10.29,2.58,-0.14,1.68,-0.28,2.56,0.00,25.26
-10.30,2.56,-0.20,1.52,-0.30,2.56,0.00,25.25
-10.31,2.53,-2.70,-1.20,-10.31,-7.47,0.00,25.44
-10.32,2.53,-4.03,-2.67,-10.31,-7.47,0.00,25.45
-10.33,2.56,-4.75,-3.29,-10.32,-7.47,0.00,25.43
-10.34,2.56,-5.13,-3.45,-10.33,-7.44,0.00,25.42
-10.34,2.56,-5.47,-3.78,-10.34,-7.44,0.00,25.43
-10.31,2.60,-5.53,-3.83,-10.34,-7.44,0.00,25.43
-10.27,2.73,-5.39,-3.64,-10.31,-7.40,0.00,25.40
-10.23,2.87,-5.17,-3.01,-10.27,-7.27,0.00,25.36
-10.13,3.03,-4.97,-2.46,-10.23,-7.13,0.00,25.35
-10.13,3.03,-4.55,-2.08,-10.13,-6.97,0.00,25.34
-10.09,3.08,-4.38,-2.56,-10.09,-6.92,0.00,25.34
-9.80,3.23,-4.17,-2.73,-9.98,-6.87,0.00,25.34
-9.64,3.31,-3.55,-2.54,-9.80,-6.77,0.00,25.30
-9.43,3.47,-3.19,-2.43,-9.64,-6.69,0.00,25.30
-9.26,3.63,-2.39,-1.55,-9.26,-6.37,0.00,25.27
-9.09,3.83,-2.30,-0.97,-9.09,-6.17,0.00,25.27
-8.93,4.04,-2.29,-0.69,-9.09,-6.17,0.00,25.27
-8.71,4.28,-2.30,-0.44,-8.93,-5.96,0.00,25.27
-8.45,4.54,-2.00,-0.08,-8.71,-5.72,0.00,25.26
-8.22,4.78,-1.18,0.55,-8.22,-5.22,0.00,25.25
-7.97,5.06,-0.87,0.95,-7.97,-4.94,0.00,25.25
-7.71,5.38,-0.72,1.10,-7.97,-4.94,0.00,25.26
-7.46,5.69,-0.50,1.61,-7.71,-4.62,0.00,25.27
-7.18,6.07,-0.35,1.98,-7.46,-4.31,0.00,25.27
-6.91,6.42,0.17,2.97,-6.91,-3.58,0.00,25.29
-6.67,6.80,0.28,3.41,-6.67,-3.20,0.00,25.30
-6.40,7.17,0.24,3.60,-6.67,-3.20,0.00,25.30
-6.10,7.58,0.37,3.79,-6.40,-2.83,0.00,25.31
-5.82,7.98,0.69,4.18,-6.10,-2.42,0.00,25.33
-5.58,8.40,0.87,4.79,-5.58,-1.60,0.00,25.35
-5.36,8.81,0.73,5.22,-5.36,-1.19,0.00,25.36
-5.16,9.23,0.63,5.34,-5.36,-1.19,0.00,25.36
-4.95,9.58,0.54,5.57,-5.16,-0.77,0.00,25.38
-4.73,9.95,0.50,5.36,-4.95,-0.42,0.00,25.35
-4.52,10.35,0.70,5.65,-4.52,0.35,0.00,25.38
-4.33,10.74,0.68,5.97,-4.33,0.74,0.00,25.39
-4.17,11.14,0.62,6.03,-4.33,0.74,0.00,25.39
-3.99,11.50,0.46,6.23,-4.17,1.14,0.00,25.41
-3.81,11.84,0.44,6.27,-3.99,1.50,0.00,25.40
-3.64,12.14,0.54,6.04,-3.64,2.14,0.00,25.38
-3.46,12.40,0.62,5.68,-3.46,2.40,0.00,25.36
-3.30,12.68,0.66,5.51,-3.46,2.40,0.00,25.36
-3.18,12.91,0.64,5.50,-3.30,2.68,0.00,25.36
