-1.91,1.51,-0.95,1.14,-1.90,1.52,0.00,25.26
-1.94,1.50,-1.24,0.89,-1.91,1.51,0.00,25.26
-1.98,1.47,-1.69,0.46,-1.98,1.47,0.00,25.26
-2.00,1.49,-1.49,0.92,-2.00,1.49,0.00,25.26
-2.03,1.48,-1.40,1.12,-2.00,1.49,0.00,25.26
-2.07,1.44,-1.59,0.82,-2.03,1.48,0.00,25.26
-2.10,1.39,-1.76,0.40,-2.07,1.44,0.00,25.26
-2.10,1.38,-1.42,0.41,-2.10,1.38,0.00,25.26
-2.10,1.37,-1.23,0.63,-2.10,1.37,0.00,25.25
-2.11,1.37,-1.19,0.66,-2.10,1.37,0.00,25.25
-2.15,1.32,-1.32,0.76,-2.11,1.37,0.00,25.26
-2.17,1.29,-1.73,0.14,-2.15,1.32,0.00,25.26
-2.18,1.25,-1.47,0.24,-2.18,1.25,0.00,25.26
-2.19,1.22,-1.41,0.17,-2.19,1.22,0.00,25.26
-2.19,1.23,-1.42,0.15,-2.19,1.22,0.00,25.26
-2.22,1.19,-1.36,0.75,-2.19,1.23,0.00,25.26
-2.25,1.19,-1.75,0.24,-2.22,1.19,0.00,25.26
-2.25,1.15,-1.45,0.19,-2.25,1.15,0.00,25.26
-2.25,1.14,-1.40,0.44,-2.25,1.14,0.00,25.26
-2.27,1.16,-1.40,0.59,-2.25,1.14,0.00,25.26
-2.28,1.16,-1.49,0.83,-2.27,1.16,0.00,25.26
-2.27,1.15,-1.52,0.64,-2.28,1.16,0.00,25.26
-2.27,1.12,-1.25,0.37,-2.27,1.12,0.00,25.25
-2.27,1.07,-1.28,0.01,-2.27,1.07,0.00,25.25
-2.29,1.06,-1.29,-0.09,-2.27,1.07,0.00,25.25
-2.29,1.06,-1.58,0.30,-2.29,1.06,0.00,25.26
-2.26,1.09,-1.33,0.62,-2.29,1.06,0.00,25.26
-2.25,1.10,-0.99,0.77,-2.25,1.10,0.00,25.25
-2.21,1.11,-0.91,0.86,-2.21,1.11,0.00,25.25
-2.20,1.16,-0.88,0.92,-2.21,1.11,0.00,25.25
-2.20,1.15,-1.06,1.28,-2.20,1.16,0.00,25.26
-2.21,1.13,-1.29,0.67,-2.20,1.15,0.00,25.26
-2.21,1.13,-1.38,0.67,-2.21,1.13,0.00,25.26
-2.20,1.16,-1.38,0.75,-2.21,1.13,0.00,25.26
-2.19,1.16,-1.14,0.96,-2.20,1.16,0.00,25.26
-2.19,1.18,-1.12,0.69,-2.19,1.16,0.00,25.25
-2.17,1.19,-1.18,0.93,-2.19,1.18,0.00,25.26
-2.17,1.24,-1.14,1.20,-2.17,1.24,0.00,25.26
-2.16,1.30,-1.15,1.57,-2.16,1.30,0.00,25.26
-2.17,1.34,-1.15,1.66,-2.16,1.30,0.00,25.26
-2.18,1.34,-1.35,1.38,-2.17,1.34,0.00,25.26
-2.17,1.36,-1.37,0.90,-2.18,1.34,0.00,25.26
-2.15,1.34,-1.02,0.75,-2.15,1.34,0.00,25.25
-2.14,1.32,-1.08,0.48,-2.14,1.32,0.00,25.25
-2.14,1.29,-1.12,0.42,-2.14,1.32,0.00,25.25
-2.16,1.31,-1.15,0.38,-2.14,1.29,0.00,25.25
-2.18,1.33,-1.50,0.96,-2.16,1.31,0.00,25.26
-2.21,1.33,-1.67,0.87,-2.21,1.33,0.00,25.26
-2.24,1.33,-1.73,0.84,-2.24,1.33,0.00,25.26
-2.26,1.36,-1.74,0.84,-2.24,1.33,0.00,25.26
-2.26,1.36,-1.66,1.10,-2.26,1.36,0.00,25.26
-2.24,1.40,-1.45,0.97,-2.26,1.36,0.00,25.26
-2.26,1.40,-1.39,1.01,-2.26,1.40,0.00,25.26
-2.28,1.40,-1.54,0.91,-2.28,1.40,0.00,25.26
-2.27,1.38,-1.56,0.91,-2.28,1.40,0.00,25.26
-2.26,1.36,-1.27,0.49,-2.27,1.38,0.00,25.25
-2.25,1.33,-1.20,0.54,-2.26,1.36,0.00,25.25
-2.25,1.32,-1.23,0.51,-2.25,1.32,0.00,25.25
-2.26,1.32,-1.38,0.69,-2.26,1.32,0.00,25.26
-2.26,1.34,-1.42,0.73,-2.26,1.32,0.00,25.26
-2.26,1.37,-1.26,1.05,-2.26,1.34,0.00,25.26
-2.28,1.34,-1.40,1.21,-2.26,1.37,0.00,25.26
-2.28,1.33,-1.44,0.59,-2.28,1.34,0.00,25.26
-2.27,1.32,-1.42,0.63,-2.28,1.33,0.00,25.26
-2.25,1.32,-1.14,0.63,-2.27,1.32,0.00,25.25
-2.24,1.28,-1.07,0.66,-2.25,1.32,0.00,25.25
-2.22,1.24,-1.09,0.26,-2.24,1.28,0.00,25.25
-2.20,1.22,-1.05,0.29,-2.20,1.22,0.00,25.25
-2.18,1.21,-0.94,0.49,-2.18,1.21,0.00,25.25
-2.17,1.20,-0.90,0.56,-2.18,1.21,0.00,25.25
-2.15,1.20,-1.17,0.52,-2.17,1.20,0.00,25.25
-2.13,1.23,-0.90,0.75,-2.15,1.20,0.00,25.25
-2.08,1.24,-0.68,0.93,-2.08,1.24,0.00,25.25
-2.08,1.24,-0.75,0.55,-2.08,1.24,0.00,25.25
-2.04,1.22,-0.78,0.43,-2.05,1.21,0.00,25.25
-2.01,1.22,-0.91,0.69,-2.04,1.22,0.00,25.25
-1.99,1.20,-0.84,0.71,-2.01,1.22,0.00,25.25
-1.97,1.20,-0.85,0.57,-1.97,1.20,0.00,25.25
-1.97,1.20,-1.03,0.59,-1.97,1.20,0.00,25.25
-1.94,1.19,-1.10,0.58,-1.97,1.19,0.00,25.25
-1.92,1.21,-0.73,0.64,-1.94,1.19,0.00,25.25
-1.90,1.23,-0.81,0.94,-1.92,1.21,0.00,25.25
-1.89,1.23,-0.90,0.77,-1.89,1.23,0.00,25.25
-1.89,1.24,-0.95,0.70,-1.89,1.23,0.00,25.25
-1.87,1.26,-1.07,0.83,-1.89,1.24,0.00,25.26
-1.85,1.28,-0.80,0.98,-1.87,1.26,0.00,25.25
-1.87,1.26,-0.90,1.00,-1.85,1.28,0.00,25.25
-1.87,1.27,-1.05,0.79,-1.87,1.27,0.00,25.25
-1.84,1.32,-0.83,1.28,-1.84,1.32,0.00,25.26
-1.83,1.36,-0.78,1.41,-1.84,1.32,0.00,25.26
-1.83,1.36,-0.82,1.39,-1.83,1.36,0.00,25.26
-1.83,1.36,-1.05,0.94,-1.83,1.36,0.00,25.25
-1.83,1.32,-1.14,0.37,-1.83,1.32,0.00,25.25
-1.85,1.30,-1.25,0.43,-1.85,1.30,0.00,25.25
-1.86,1.29,-1.29,0.50,-1.85,1.30,0.00,25.26
-1.87,1.27,-1.24,0.54,-1.86,1.29,0.00,25.25
-1.88,1.22,-1.27,0.48,-1.87,1.27,0.00,25.25
-1.88,1.18,-1.12,0.12,-1.88,1.18,0.00,25.25
-1.89,1.16,-1.25,0.25,-1.89,1.16,0.00,25.25
-1.92,1.15,-1.31,0.29,-1.89,1.16,0.00,25.25
-1.97,1.12,3.13,0.49,8.08,1.15,0.00,25.32
-1.98,1.13,3.76,0.24,8.03,1.12,0.00,25.31
-1.98,1.13,4.55,0.70,8.02,1.13,0.00,25.33
-1.99,1.11,4.62,0.71,8.02,1.13,0.00,25.33
-2.01,1.11,4.61,0.53,8.01,1.11,0.00,25.33
-2.05,1.06,4.44,0.53,7.99,1.11,0.00,25.32
-2.15,1.03,4.04,0.14,7.95,1.06,0.00,25.31
-2.15,1.03,2.97,-0.15,7.85,1.03,0.00,25.28
-2.27,0.97,3.40,0.68,7.73,0.97,0.00,25.30
-2.46,1.08,3.58,1.04,7.68,1.02,0.00,25.30
-2.62,1.22,2.63,1.45,7.54,1.08,0.00,25.28
-2.82,1.30,1.94,2.77,7.38,1.22,0.00,25.29
-2.82,1.30,1.48,1.87,7.18,1.30,0.00,25.27
-3.00,1.37,1.64,2.22,7.00,1.37,0.00,25.28
-3.32,1.57,1.64,2.40,6.85,1.48,0.00,25.28
-3.51,1.68,1.52,2.31,6.68,1.57,0.00,25.28
-3.75,1.70,0.97,2.67,6.49,1.68,0.00,25.28
-4.00,1.72,-0.16,1.36,6.00,1.72,0.00,25.25
-4.28,1.74,-0.58,1.29,5.72,1.74,0.00,25.26
-4.58,1.74,-0.65,1.28,5.72,1.74,0.00,25.26
-4.90,1.73,-1.19,1.08,5.42,1.74,0.00,25.26
-5.25,1.70,-1.63,0.88,5.10,1.73,0.00,25.26
-5.58,1.73,-2.39,1.10,4.42,1.73,0.00,25.28
-5.89,1.77,-2.34,1.56,4.11,1.77,0.00,25.28
-6.29,1.76,-2.30,1.64,4.11,1.77,0.00,25.28
-6.73,1.71,-3.44,1.15,3.71,1.76,0.00,25.30
-7.12,1.64,-4.26,0.52,3.27,1.71,0.00,25.32
-7.44,1.58,-3.57,0.05,2.56,1.58,0.00,25.29
-7.77,1.49,-3.55,-0.33,2.23,1.49,0.00,25.30
-8.14,1.34,-3.61,-0.46,2.23,1.49,0.00,25.30
-8.52,1.20,-4.32,-1.44,1.86,1.34,0.00,25.33
-8.86,1.09,-4.67,-1.41,1.48,1.20,0.00,25.34
-9.19,1.01,-4.42,-0.86,0.81,1.01,0.00,25.32
-9.56,0.90,-5.00,-1.03,0.44,0.90,0.00,25.35
-9.91,0.74,-5.20,-1.12,0.44,0.90,0.00,25.36
-10.22,0.60,-5.17,-1.79,0.09,0.74,0.00,25.36
-10.47,0.47,-4.78,-1.71,-0.22,0.60,0.00,25.34
-10.72,0.32,-4.22,-1.89,-0.72,0.32,0.00,25.33
-11.01,0.18,-4.61,-2.09,-1.01,0.18,0.00,25.35
-11.25,0.05,-4.74,-2.13,-1.01,0.18,0.00,25.35
-11.41,-0.03,-4.33,-1.88,-1.25,0.05,0.00,25.33
-11.58,-0.12,-3.42,-1.41,-1.41,-0.03,0.00,25.29
-11.79,-0.24,-3.94,-1.78,-1.79,-0.24,0.00,25.32
-11.94,-0.33,-3.62,-1.70,-1.94,-0.33,0.00,25.30
-12.04,-0.41,-3.42,-1.61,-1.94,-0.33,0.00,25.30
-12.15,-0.44,-2.87,-1.41,-2.04,-0.41,0.00,25.28
-12.25,-0.52,-2.73,-1.02,-2.15,-0.44,0.00,25.28
-12.33,-0.55,-2.68,-0.98,-2.33,-0.55,0.00,25.28
-12.39,-0.56,-2.35,-0.61,-2.39,-0.56,0.00,25.27
-12.41,-0.56,-2.26,-0.52,-2.39,-0.56,0.00,25.27
-12.45,-0.57,-1.89,-0.25,-2.41,-0.56,0.00,25.26
-12.49,-0.55,-1.96,-0.55,-2.45,-0.57,0.00,25.26
-12.49,-0.49,-1.63,0.41,-2.49,-0.49,0.00,25.26
-12.48,-0.42,-1.36,0.70,-2.48,-0.42,0.00,25.26
-12.45,-0.31,-1.31,0.76,-2.48,-0.42,0.00,25.26
-12.46,-0.20,-1.10,1.25,-2.45,-0.31,0.00,25.26
-12.46,-0.13,-1.36,1.50,-2.46,-0.20,0.00,25.26
-12.45,-0.02,-1.30,1.47,-2.45,-0.02,0.00,25.26
-12.43,0.10,-1.14,1.79,-2.43,0.10,0.00,25.27
-12.41,0.23,-1.11,1.86,-2.43,0.10,0.00,25.27
-12.39,0.36,-1.14,1.97,-2.41,0.23,0.00,25.27
-12.40,0.50,-1.16,2.17,-2.39,0.36,0.00,25.27
-12.38,0.67,-1.25,2.75,-2.38,0.67,0.00,25.28
-12.38,0.83,-1.37,2.86,-2.38,0.83,0.00,25.29
-12.38,1.00,-1.42,2.86,-2.38,0.83,0.00,25.29
-12.39,1.15,-1.42,3.10,-2.38,1.00,0.00,25.29
-12.40,1.29,-1.36,3.01,-2.39,1.15,0.00,25.29
-12.41,1.43,-1.54,3.00,-2.41,1.43,0.00,25.29
-12.41,1.51,-1.47,2.35,-2.41,1.51,0.00,25.27
-12.41,1.60,-1.45,2.12,-2.41,1.51,0.00,25.27
-12.41,1.70,-1.40,2.14,-2.41,1.60,0.00,25.27
-12.42,1.78,-1.37,2.36,-2.41,1.70,0.00,25.28
-12.45,1.89,-1.74,2.60,-2.45,1.89,0.00,25.29
-12.47,2.00,-1.66,2.84,-2.47,2.00,0.00,25.29
-12.50,2.09,-1.61,2.89,-2.47,2.00,0.00,25.29
-12.55,2.20,-1.83,2.66,-2.50,2.09,0.00,25.29
-12.58,2.27,-2.10,2.88,-2.55,2.20,0.00,25.30
-12.59,2.32,-1.77,2.21,-2.59,2.32,0.00,25.28
-12.60,2.36,-1.65,2.00,-2.60,2.36,0.00,25.27
-12.62,2.37,-1.64,1.95,-2.60,2.36,0.00,25.27
-12.63,2.37,-1.74,1.66,-2.62,2.37,0.00,25.27
-12.66,2.37,-1.77,1.42,-2.63,2.37,0.00,25.27
-12.66,2.40,-1.67,1.64,-2.66,2.40,0.00,25.27
-12.68,2.38,-1.75,1.28,-2.68,2.38,0.00,25.27
-12.72,2.32,-1.81,1.12,-2.68,2.38,0.00,25.26
-12.72,2.25,-2.07,0.70,-2.72,2.32,0.00,25.27
-12.70,2.20,-1.74,0.30,-2.72,2.25,0.00,25.26
-12.70,2.15,-1.52,0.39,-2.70,2.15,0.00,25.26
-12.70,2.06,-1.58,0.05,-2.70,2.06,0.00,25.26
-12.69,2.00,-1.58,-0.06,-2.70,2.06,0.00,25.26
-12.68,1.93,-1.45,0.25,-2.69,2.00,0.00,25.26
-12.66,1.85,-1.41,0.05,-2.68,1.93,0.00,25.26
-12.65,1.78,-1.38,-0.04,-2.65,1.78,0.00,25.26
-12.63,1.71,-1.24,-0.13,-2.63,1.71,0.00,25.25
-12.58,1.62,-1.18,-0.17,-2.63,1.71,0.00,25.25
-12.55,1.58,-0.88,-0.33,-2.58,1.62,0.00,25.25
-12.53,1.54,-1.06,0.12,-2.55,1.58,0.00,25.25
-12.49,1.47,-1.00,-0.03,-2.49,1.47,0.00,25.25
-12.45,1.43,-0.80,0.04,-2.45,1.43,0.00,25.25
-12.40,1.38,-0.74,0.11,-2.45,1.43,0.00,25.25
-12.38,1.33,-0.77,-0.01,-2.40,1.38,0.00,25.25
-12.35,1.30,-0.97,0.10,-2.38,1.33,0.00,25.25
-12.30,1.26,-0.77,0.22,-2.30,1.26,0.00,25.25
-12.30,1.26,-0.76,0.09,-2.30,1.26,0.00,25.25
-12.24,1.16,-0.76,0.03,-2.27,1.21,0.00,25.25
-12.22,1.16,-0.98,-0.06,-2.24,1.16,0.00,25.25
-12.18,1.16,-0.86,0.47,-2.22,1.16,0.00,25.25
-12.16,1.20,-0.87,1.06,-2.16,1.20,0.00,25.26
-12.16,1.20,-0.78,1.28,-2.16,1.20,0.00,25.26
-12.10,1.28,-0.71,1.31,-2.12,1.24,0.00,25.26
-12.10,1.32,-0.90,1.39,-2.10,1.28,0.00,25.26
-12.09,1.34,-1.11,1.40,-2.10,1.32,0.00,25.26
-12.08,1.37,-1.01,1.22,-2.08,1.37,0.00,25.26
-12.08,1.37,-0.82,1.21,-2.08,1.37,0.00,25.26
-12.04,1.46,-0.75,1.19,-2.05,1.40,0.00,25.25
-12.05,1.49,-1.02,1.60,-2.04,1.46,0.00,25.26
-12.07,1.54,-1.28,1.43,-2.05,1.49,0.00,25.26
-12.09,1.57,-1.44,1.46,-2.09,1.57,0.00,25.26
-12.09,1.65,-1.31,1.81,-2.09,1.65,0.00,25.27
-12.12,1.69,-1.27,1.97,-2.09,1.65,0.00,25.27
-12.16,1.72,-1.60,1.79,-2.12,1.69,0.00,25.27
-12.19,1.79,-1.90,1.33,-2.16,1.72,0.00,25.27
-12.22,1.86,-1.72,2.12,-2.22,1.86,0.00,25.28
-12.26,1.91,-1.82,1.98,-2.26,1.91,0.00,25.27
-12.31,1.94,-1.86,1.91,-2.26,1.91,0.00,25.27
-12.35,1.93,-1.98,1.61,-2.31,1.94,0.00,25.27
-12.37,1.94,-2.00,1.18,-2.35,1.93,0.00,25.27
-12.40,1.93,-1.77,1.18,-2.40,1.93,0.00,25.26
-12.46,1.91,-2.11,0.81,-2.46,1.91,0.00,25.27
-12.52,1.90,-2.23,0.68,-2.46,1.91,0.00,25.27
-12.59,1.88,-2.40,0.94,-2.52,1.90,0.00,25.27
-12.62,1.85,-2.46,0.73,-2.59,1.88,0.00,25.27
-12.66,1.86,-2.08,1.06,-2.66,1.86,0.00,25.27
-12.69,1.83,-2.08,0.85,-2.69,1.83,0.00,25.27
-12.73,1.83,-2.07,0.73,-2.69,1.83,0.00,25.27
-12.76,1.81,-2.16,0.96,-2.73,1.83,0.00,25.27
-12.79,1.81,-2.00,0.71,-2.76,1.81,0.00,25.26
-12.82,1.77,-2.12,0.64,-2.82,1.77,0.00,25.27
-12.84,1.75,-1.97,0.63,-2.84,1.75,0.00,25.26
-12.86,1.68,-1.91,0.68,-2.84,1.75,0.00,25.26
-12.84,1.64,-1.90,0.10,-2.86,1.68,0.00,25.26
-12.84,1.64,-1.56,0.32,-2.84,1.64,0.00,25.26
-12.85,1.65,-1.73,0.96,-2.85,1.65,0.00,25.26
-12.85,1.63,-1.75,1.00,-2.85,1.65,0.00,25.26
-12.84,1.64,-1.70,0.83,-2.85,1.63,0.00,25.26
-12.84,1.59,-1.55,0.91,-2.84,1.64,0.00,25.26
-12.83,1.57,-1.61,0.46,-2.84,1.59,0.00,25.26
-12.83,1.57,-1.34,0.26,-2.83,1.57,0.00,25.25
-12.80,1.52,-1.25,0.44,-2.80,1.52,0.00,25.25
-12.75,1.51,-1.23,0.54,-2.78,1.51,0.00,25.25
-12.73,1.53,-1.24,1.03,-2.75,1.51,0.00,25.26
-12.71,1.53,-1.33,1.07,-2.73,1.53,0.00,25.26
-12.68,1.53,-1.22,0.88,-2.68,1.53,0.00,25.26
-12.65,1.52,-1.08,0.74,-2.65,1.52,0.00,25.25
-12.63,1.52,-1.03,0.71,-2.65,1.52,0.00,25.25
-12.59,1.55,-1.17,0.89,-2.63,1.52,0.00,25.26
-12.56,1.53,-1.04,1.22,-2.59,1.55,0.00,25.26
-12.54,1.54,-1.04,1.01,-2.54,1.54,0.00,25.26
-12.51,1.54,-1.06,1.00,-2.51,1.54,0.00,25.26
-12.47,1.59,-1.07,0.96,-2.51,1.54,0.00,25.26
-12.44,1.62,-0.92,1.51,-2.47,1.59,0.00,25.26
-12.40,1.65,-0.88,1.42,-2.44,1.62,0.00,25.26
-12.38,1.67,-0.95,1.35,-2.38,1.67,0.00,25.26
-12.38,1.67,-0.97,1.32,-2.38,1.67,0.00,25.26
-12.33,1.76,-0.96,1.33,-2.35,1.69,0.00,25.26
-12.29,1.80,-0.98,1.85,-2.33,1.76,0.00,25.27
-12.28,1.80,-0.93,1.69,-2.29,1.80,0.00,25.26
-12.27,1.84,-1.12,1.49,-2.27,1.84,0.00,25.26
-12.24,1.90,-1.02,1.90,-2.24,1.90,0.00,25.27
-12.24,1.93,-0.99,2.00,-2.24,1.90,0.00,25.27
-12.26,1.90,-1.27,1.61,-2.24,1.93,0.00,25.26
-12.27,1.88,-1.50,0.79,-2.26,1.90,0.00,25.26
-12.26,1.90,-1.24,1.16,-2.26,1.90,0.00,25.26
-12.27,1.90,-1.40,1.14,-2.27,1.90,0.00,25.26
-12.27,1.92,-1.49,1.09,-2.27,1.90,0.00,25.26
-12.27,1.95,-1.41,1.32,-2.27,1.92,0.00,25.26
-12.27,1.96,-1.26,1.51,-2.27,1.95,0.00,25.26
-12.28,1.97,-1.38,1.31,-2.28,1.97,0.00,25.26
-12.30,1.96,-1.36,1.27,-2.28,1.97,0.00,25.26
-12.33,1.94,-1.65,1.03,-2.30,1.96,0.00,25.26
-12.37,1.90,-1.77,0.89,-2.33,1.94,0.00,25.26
-12.39,1.89,-1.92,0.68,-2.37,1.90,0.00,25.26
-12.40,1.87,-1.61,0.85,-2.40,1.87,0.00,25.26
-12.40,1.86,-1.48,0.83,-2.40,1.86,0.00,25.26
-12.40,1.84,-1.44,0.83,-2.40,1.86,0.00,25.26
-12.41,1.83,-1.39,0.74,-2.40,1.84,0.00,25.26
-12.42,1.81,-1.49,0.84,-2.41,1.83,0.00,25.26
-12.43,1.74,-1.57,0.28,-2.43,1.74,0.00,25.26
-12.43,1.70,-1.44,0.25,-2.43,1.70,0.00,25.26
-12.43,1.67,-1.39,0.32,-2.43,1.70,0.00,25.26
-12.43,1.64,-1.41,0.45,-2.43,1.67,0.00,25.26
-12.45,1.62,-1.44,0.48,-2.43,1.64,0.00,25.26
-12.46,1.62,-1.62,0.90,-2.46,1.62,0.00,25.26
-12.48,1.65,-1.61,1.01,-2.46,1.62,0.00,25.26
-12.50,1.63,-1.73,1.27,-2.48,1.65,0.00,25.27
-12.48,1.66,-1.76,0.85,-2.50,1.63,0.00,25.26
-12.48,1.63,-1.31,1.27,-2.48,1.66,0.00,25.26
-12.49,1.63,-1.51,0.78,-2.49,1.63,0.00,25.26
-12.50,1.61,-1.56,0.83,-2.49,1.63,0.00,25.26
-12.50,1.61,-1.54,0.62,-2.50,1.61,0.00,25.26
-12.50,1.58,-1.44,0.94,-2.50,1.61,0.00,25.26
-12.49,1.60,-1.45,0.59,-2.50,1.58,0.00,25.26
-12.48,1.64,-1.29,1.32,-2.48,1.64,0.00,25.26
-12.48,1.64,-1.40,1.20,-2.48,1.64,0.00,25.26
-12.47,1.69,-1.45,1.13,-2.48,1.64,0.00,25.26
-12.48,1.72,-1.38,1.54,-2.47,1.69,0.00,25.26
-12.46,1.78,-1.37,1.53,-2.48,1.72,0.00,25.26
-12.45,1.79,-1.26,1.42,-2.45,1.79,0.00,25.26
-12.47,1.80,-1.31,1.27,-2.45,1.79,0.00,25.26
-12.46,1.79,-1.56,1.17,-2.47,1.80,0.00,25.26
-12.46,1.80,-1.49,0.97,-2.46,1.79,0.00,25.26
-12.45,1.84,-1.38,1.17,-2.46,1.80,0.00,25.26
-12.45,1.86,-1.38,1.45,-2.45,1.86,0.00,25.26
-12.45,1.87,-1.37,1.27,-2.45,1.87,0.00,25.26
-12.45,1.89,-1.36,1.23,-2.45,1.87,0.00,25.26
-12.46,1.90,-1.44,1.31,-2.45,1.89,0.00,25.26
-12.45,1.89,-1.45,1.23,-2.46,1.90,0.00,25.26
-12.43,1.90,-1.20,1.11,-2.43,1.90,0.00,25.26
-12.42,1.89,-1.31,1.00,-2.42,1.89,0.00,25.26
-12.42,1.85,-1.37,0.96,-2.42,1.89,0.00,25.26
-12.40,1.85,-1.29,0.66,-2.42,1.85,0.00,25.25
-12.40,1.84,-1.18,0.99,-2.40,1.85,0.00,25.26
-12.43,1.83,-1.65,0.91,-2.43,1.83,0.00,25.26
-12.44,1.83,-1.68,1.02,-2.44,1.83,0.00,25.26
-12.46,1.82,-1.65,1.04,-2.44,1.83,0.00,25.26
-12.46,1.82,-1.68,0.89,-2.46,1.82,0.00,25.26
-12.47,1.80,-1.44,1.00,-2.46,1.82,0.00,25.26
-12.48,1.78,-1.59,0.69,-2.48,1.78,0.00,25.26
-12.47,1.76,-1.40,0.71,-2.47,1.76,0.00,25.26
-12.45,1.76,-1.33,0.73,-2.47,1.76,0.00,25.26
-12.45,1.78,-1.10,0.97,-2.45,1.76,0.00,25.26
-12.44,1.77,-1.37,1.29,-2.45,1.78,0.00,25.26
-12.44,1.77,-1.44,0.93,-2.44,1.77,0.00,25.26
-12.44,1.77,-1.44,0.93,-2.44,1.77,0.00,25.26
-12.43,1.79,-1.44,1.09,-2.44,1.77,0.00,25.26
-12.43,1.73,-1.27,1.18,-2.43,1.79,0.00,25.26
-12.42,1.71,-1.34,0.41,-2.43,1.73,0.00,25.25
-12.41,1.71,-1.29,0.88,-2.41,1.71,0.00,25.26
-12.41,1.72,-1.28,0.96,-2.41,1.71,0.00,25.26
-12.42,1.69,-1.26,1.05,-2.41,1.72,0.00,25.26
-12.44,1.67,-1.60,0.72,-2.42,1.69,0.00,25.26
-12.44,1.69,-1.68,0.61,-2.44,1.67,0.00,25.26
-12.45,1.68,-1.53,0.94,-2.45,1.68,0.00,25.26
-12.46,1.73,-1.57,1.43,-2.46,1.73,0.00,25.27
-12.45,1.74,-1.58,1.65,-2.46,1.73,0.00,25.27
-12.46,1.71,-1.34,1.29,-2.45,1.74,0.00,25.26
-12.46,1.68,-1.35,0.76,-2.46,1.71,0.00,25.26
-12.46,1.70,-1.43,1.06,-2.46,1.70,0.00,25.26
-12.45,1.69,-1.32,0.95,-2.45,1.69,0.00,25.26
-12.45,1.71,-1.30,0.84,-2.45,1.69,0.00,25.26
-12.45,1.68,-1.41,1.16,-2.45,1.71,0.00,25.26
-12.44,1.70,-1.42,0.75,-2.45,1.68,0.00,25.26
-12.44,1.73,-1.32,1.32,-2.44,1.73,0.00,25.26
-12.45,1.72,-1.56,1.10,-2.45,1.72,0.00,25.26
-12.48,1.71,-1.64,1.00,-2.45,1.72,0.00,25.26
-12.48,1.72,-1.78,0.86,-2.48,1.71,0.00,25.26
-12.46,1.74,-1.54,0.93,-2.48,1.72,0.00,25.26
-12.46,1.77,-1.34,1.30,-2.46,1.77,0.00,25.26
-12.47,1.75,-1.48,0.98,-2.47,1.75,0.00,25.26
-12.47,1.75,-1.52,0.87,-2.47,1.75,0.00,25.26
-12.47,1.77,-1.43,0.95,-2.47,1.75,0.00,25.26
-12.50,1.75,-1.53,1.23,-2.47,1.77,0.00,25.26
-12.52,1.75,-1.76,0.95,-2.52,1.75,0.00,25.26
-12.52,1.75,-1.58,1.13,-2.52,1.75,0.00,25.26
-12.51,1.79,-1.51,1.18,-2.52,1.76,0.00,25.26
-12.53,1.77,-1.43,1.50,-2.51,1.79,0.00,25.26
-12.55,1.78,-1.56,0.91,-2.53,1.77,0.00,25.26
-12.56,1.80,-1.72,1.30,-2.56,1.80,0.00,25.27
-12.58,1.82,-1.74,1.32,-2.58,1.82,0.00,25.27
-12.57,1.86,-1.74,1.28,-2.58,1.82,0.00,25.27
-12.57,1.88,-1.44,1.55,-2.57,1.86,0.00,25.26
-12.56,1.92,-1.53,1.56,-2.57,1.88,0.00,25.27
-12.57,1.94,-1.63,1.50,-2.57,1.94,0.00,25.27
-12.60,1.94,-1.77,1.17,-2.60,1.94,0.00,25.26
-12.61,1.92,-1.78,1.08,-2.60,1.94,0.00,25.26
-12.63,1.89,-1.78,0.90,-2.61,1.92,0.00,25.26
-12.64,1.86,-1.78,0.64,-2.63,1.89,0.00,25.26
-12.63,1.84,-1.45,0.69,-2.63,1.84,0.00,25.26
-12.63,1.84,-1.35,1.12,-2.63,1.84,0.00,25.26
-12.61,1.85,-1.35,1.28,-2.62,1.85,0.00,25.26
-12.58,1.87,-1.35,1.04,-2.61,1.85,0.00,25.26
-12.61,1.87,-1.23,1.24,-2.58,1.87,0.00,25.26
-12.62,1.83,-1.80,0.72,-2.62,1.83,0.00,25.26
-12.63,1.77,-1.63,0.29,-2.63,1.77,0.00,25.26
-12.62,1.74,-1.55,0.20,-2.63,1.77,0.00,25.26
-12.63,1.71,-1.56,0.51,-2.62,1.74,0.00,25.26
-12.64,1.70,-1.62,0.51,-2.63,1.71,0.00,25.26
-12.62,1.69,-1.51,0.66,-2.64,1.70,0.00,25.26
-12.60,1.68,-1.36,0.80,-2.62,1.69,0.00,25.26
-12.60,1.68,-1.22,0.96,-2.60,1.68,0.00,25.26
-12.60,1.68,-1.47,0.89,-2.60,1.68,0.00,25.26
-12.59,1.68,-1.52,0.92,-2.60,1.68,0.00,25.26
-12.53,1.66,-0.92,0.77,-2.53,1.66,0.00,25.25
-12.49,1.65,-0.81,0.76,-2.49,1.65,0.00,25.25
-12.47,1.66,-0.84,0.79,-2.49,1.65,0.00,25.25
-12.46,1.66,-1.09,1.01,-2.47,1.66,0.00,25.26
-12.46,1.61,-1.16,0.91,-2.46,1.66,0.00,25.26
-12.45,1.59,-1.27,0.54,-2.45,1.59,0.00,25.25
-12.40,1.60,-5.60,-3.87,-12.40,-8.40,0.00,25.51
